Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,40.7408668282,7.277926278289334,248.79450636570184,-42.48097499485104,theoretical,0.18
203.44766770921817,40.884688495305404,7.418634890015581,249.492050766207,-43.33994095035909,theoretical,0.18
206.95476748160223,41.032003401925046,7.56227959688889,250.19208300497058,-44.21616476714252,theoretical,0.18
210.52232382717756,41.18290702612945,7.70893244498326,250.89466359840327,-45.109995171590576,theoretical,0.18
214.1513789168204,41.33749771801275,7.85866766124456,251.5998547191883,-46.02178816214129,theoretical,0.18
217.84299288670067,41.49587679183915,8.011561733921557,252.3077202461516,-46.951907172920514,theoretical,0.18
221.59824414797524,41.658148621260665,8.167693496409077,253.01832581573308,-47.90072324161768,theoretical,0.18
225.4182297018173,41.82442073771029,8.327144214660548,253.7317388751121,-48.86861518173099,theoretical,0.18
229.30406545987765,41.99480393207908,8.489997678335143,254.44802873704273,-49.85596975932054,theoretical,0.18
233.25688657026996,42.16941235978858,8.656340295852543,255.16726663645562,-50.86318187441301,theoretical,0.18
237.27784774917558,42.34836364937462,8.826261193536848,255.88952578888546,-51.89065474720705,theoretical,0.18
241.36812361816362,42.53177901470177,8.999852319039888,256.61488145078516,-52.938800109233625,theoretical,0.18
245.5289090473282,42.719783370932554,9.177208549243684,257.34341098179016,-54.00803839963346,theoretical,0.18
249.76141950433833,42.9125054543791,9.358427802851137,258.0751939089972,-55.09879896671738,theoretical,0.18
254.0668914095063,43.11007794637,9.543611157884705,258.8103119933263,-56.211520274984174,theoretical,0.18
258.4465824969762,43.31263760126899,9.73286297432324,259.54884929803467,-57.34665011777652,theoretical,0.18
262.90177218213927,43.520325378787525,9.926291022118527,260.2908922594552,-58.50464583576251,theoretical,0.18
267.43376193538245,43.7332865807376,10.12400661484497,261.0365297600341,-59.68597454143837,theoretical,0.18
272.04387566227916,43.95167099237641,10.326124749248116,261.78585320374515,-60.891113349855196,theoretical,0.18
276.7334600903361,44.175633028500044,10.532764250971098,262.53895659395965,-62.12054961578191,theoretical,0.18
281.5038851624044,44.405331884448074,10.744047926751318,263.2959366138553,-63.37478117752312,theoretical,0.18
286.3565444368738,44.64093169218706,10.960102723394545,264.05689270944913,-64.65431660762165,theoretical,0.18
291.29285549476526,44.88260168164679,11.1810598938485,264.8219271753426,-65.95967547068382,theoretical,0.18
296.3142603538418,45.13051634748866,11.407055170713905,265.59114524327066,-67.29138858857561,theoretical,0.18
301.4222258898558,45.38485562149194,11.638228947547665,266.3646551735483,-68.64999831324715,theoretical,0.18
306.6182442650613,45.645805050750695,11.87472646833059,267.14256834951334,-70.03605880745633,theoretical,0.18
311.90383336411037,45.9135559818795,12.11669802549012,267.92499937506614,-71.45013633366987,theoretical,0.18
317.28053723746433,46.188305751434186,12.364299166888166,268.7120661754092,-72.89280955143471,theoretical,0.18
322.74992655244927,46.47025788276037,12.617690912204422,269.50389010109745,-74.36466982352412,theoretical,0.18
328.3135990520866,46.75962228948977,12.877039979166888,270.30059603550893,-75.86632153117523,theoretical,0.18
333.973180021832,47.0566154859121,13.142519020103618,271.10231250585093,-77.39838239874788,theoretical,0.18
339.73032276436277,47.36146080445856,13.414306869313727,271.9091717978242,-78.96148382815164,theoretical,0.18
345.58670908254754,47.67438862054004,13.692588801779873,272.72131007406466,-80.55627124339715,theoretical,0.18
351.5440497707418,47.99563658499278,13.977556803770963,273.53886749649416,-82.18340444564892,theoretical,0.18
357.6040851145536,48.32544986439209,14.26940985591094,274.3619883527098,-83.84355797916965,theoretical,0.18
363.7685853992233,48.664081389504126,14.568354229318425,275.1908211865503,-85.53742150856358,theoretical,0.18
370.039351426768,49.011792112154914,14.874603795451902,276.0255189329802,-87.26570020774517,theoretical,0.18
376.4182150420384,49.368851270805465,15.188380350327234,276.8662390574383,-89.02911516107598,theoretical,0.18
382.90703966784827,49.73553666513198,15.509913953807597,277.7131436998017,-90.82840377713522,theoretical,0.18
389.50772084932396,50.11213493992007,15.839443284700621,278.566399823122,-92.66432021560516,theoretical,0.18
396.2221868076408,50.49894187859303,16.177216012434894,279.42617936729505,-94.53763582777881,theoretical,0.18
403.05239900330326,50.89626270670498,16.523489186126348,280.2926594078329,-96.44913961121648,theoretical,0.18
410.0003527091367,51.30441240574139,16.878529641885997,281.1660223199104,-98.39963867910225,theoretical,0.18
417.06807759315336,51.72371603758069,17.242614429262915,282.0464559478648,-100.38995874487506,theoretical,0.18
424.25763831147134,52.154509079984216,17.616031257761975,282.93415378033615,-102.42094462273809,theoretical,0.18
431.57113511144934,52.59713777349262,17.99907896442223,283.8293151312369,-104.49346074467095,theoretical,0.18
439.01070444522117,53.05195948012168,18.392068003492334,284.73214532675206,-106.60839169460417,theoretical,0.18
446.5785195938056,53.519343054262855,18.79532095929109,285.64285589857303,-108.76664276044039,theoretical,0.18
454.2767913019756,53.99966922620853,19.209173083396344,286.5616647835781,-110.96914050463988,theoretical,0.18
462.1077684240713,54.49333099873625,19.633972857363116,287.4887965301793,-113.21683335411993,theoretical,0.18
470.07373858094394,55.000734057201065,20.07008258223228,288.424482511561,-115.51069221025128,theoretical,0.18
478.17702882822874,55.522297193601354,20.5178789961555,289.368961146048,-117.85171107977288,theoretical,0.18
486.4200063361335,56.05845274509842,20.977753921528205,290.3224781248434,-120.2409077274801,theoretical,0.18
494.80507908094734,56.609647047487876,21.45011494309371,291.2852866473882,-122.67932435158365,theoretical,0.18
503.3346965484699,57.17634090413753,21.93538611855532,292.2576476646035,-125.16802828267748,theoretical,0.18
512.0113504495667,57.759010070924425,22.434008723311067,293.23983013028305,-127.7081127072967,theoretical,0.18
520.8375754480575,58.358145757721736,22.946442031007614,294.2321112609149,-130.3006974170904,theoretical,0.18
529.815949901156,58.97425514700635,23.473164131696493,295.23477680421934,-132.94692958468676,theoretical,0.18
538.9490966126708,59.60786193017624,24.0146727894653,296.2481213167019,-135.64798456737208,theoretical,0.18
548.2396835991898,60.259506862188246,24.57148634151264,297.27244845052695,-138.4050667397607,theoretical,0.18
557.6904248694742,60.92974833514773,25.144144640735203,298.30807125003406,-141.21941035668968,theoretical,0.18
567.304081217288,61.619162971503194,25.733210044000582,299.35531245822233,-144.0922804476254,theoretical,0.18
577.0834610278905,62.32834623752158,26.33926844839002,300.41450483354635,-147.02497374393286,theoretical,0.18
587.031421098439,63.05791307774414,26.962930377812082,301.4859914773766,-150.01881964042414,theoretical,0.18
597.1508674725266,63.80849857114552,27.604832122509602,302.57012617248677,-153.07518119266265,theoretical,0.18
607.4447562891097,64.58075860974513,28.26563693411175,303.6672737329467,-156.19545615157642,theoretical,0.18
617.9160946460689,65.3753706004452,28.946036279017903,304.77781036581183,-159.38107803700473,theoretical,0.18
628.567941478656,66.19303419089655,29.64675115304228,305.90212404501204,-162.63351725187943,theoretical,0.18
639.403408453085,67.03447202022159,30.368533460397774,307.04061489785687,-165.954282238823,theoretical,0.18
650.4256608755236,67.90043049545132,31.112167460254508,308.19369560459165,-169.34492068103197,theoretical,0.18
661.6379186167607,68.79168059456549,31.878471284274923,309.36179181144917,-172.80702074940393,theoretical,0.18
673.0434570528072,69.70901869705203,32.66829852869939,310.5453425576606,-176.34221239795676,theoretical,0.18
684.6456080217147,70.6532674429374,33.482539924741076,311.74480071690346,-179.95216870969156,theoretical,0.18
696.4477607968871,71.62527662127026,34.32212509123989,312.9606334536827,-183.63860729515278,theoretical,0.18
708.4533630771713,72.62592408907497,35.18802437372804,314.1933226951552,-187.4032917460456,theoretical,0.18
720.6659219940121,73.65611672182794,36.08125077427228,315.44336561892914,-191.24803314638757,theoretical,0.18
733.0890051359754,74.71679139654512,37.00286197668237,316.711275157385,-195.17469164379116,theoretical,0.18
745.7262415909262,75.80891600860697,37.95396247190911,317.99758051908634,-199.18517808359707,theoretical,0.18
758.5813230061743,76.93349052348655,38.935705788704155,319.30282772786495,-203.2814557087122,theoretical,0.18
771.6580046668961,78.09154806458656,39.9492968348735,320.62758018018945,-207.4655419281467,theoretical,0.18
784.9601065931449,79.2841560384329,40.99599435473022,321.9724192214436,-211.7395101573869,theoretical,0.18
798.4915146557738,80.51241729851579,42.077113508640146,323.33794474176466,-216.10549173389643,theoretical,0.18
812.2561817115907,81.7774713491137,43.19402858085646,324.7247757921119,-220.56567791119676,theoretical,0.18
826.25812875809,83.08049559048303,44.3481758221593,326.13355122126376,-225.1223219351528,theoretical,0.18
840.5014461080814,84.42270660684193,45.54105643414859,327.5649303344585,-229.77774120625674,theoretical,0.18
