Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,36.08476776212,6.698685382568668,233.49869318716904,-40.00105325486514,theoretical,0.16999999999999998
203.44766770921817,36.15366380154369,6.823212379713635,234.11602078703,-40.80714602277045,theoretical,0.16999999999999998
206.95476748160223,36.22395029280474,6.95013007689557,234.7345377584772,-41.62930160481146,theoretical,0.16999999999999998
210.52232382717756,36.29565825706767,7.0794889088049615,235.35426813034312,-42.467838540639505,theoretical,0.16999999999999998
214.1513789168204,36.368819495478434,7.2113405389856675,235.9752364682916,-43.323081740921744,theoretical,0.16999999999999998
217.84299288670067,36.44346661113743,7.345737895554828,236.59746788833527,-44.19536261865518,theoretical,0.16999999999999998
221.59824414797524,36.51963303174802,7.482735208151295,237.2209880707352,-45.085019223371404,theoretical,0.16999999999999998
225.4182297018173,36.59735303296216,7.622388046160533,237.84582327429254,-45.99239637830179,theoretical,0.16999999999999998
229.30406545987765,36.676661762446024,7.764753358266297,238.47200035104615,-46.91784582057795,theoretical,0.16999999999999998
233.25688657026996,36.75759526468912,7.909889513381381,239.09954676138724,-47.86172634454248,theoretical,0.16999999999999998
237.27784774917558,36.84019050658095,8.057856343012059,239.7284905896052,-48.82440394824796,theoretical,0.16999999999999998
241.36812361816362,36.92448540378039,8.20871518511309,240.35886055987646,-49.80625198322412,theoretical,0.16999999999999998
245.5289090473282,37.010518847903775,8.362528929492898,240.990686052712,-50.80765130759665,theoretical,0.16999999999999998
249.76141950433833,37.09833073455824,8.519362064830688,241.62399712187593,-51.82899044264121,theoretical,0.16999999999999998
254.0668914095063,37.18796199224813,8.679280727370385,242.2588245117908,-52.87066573286142,theoretical,0.16999999999999998
258.4465824969762,37.279454612183144,8.842352751358865,242.895199675445,-53.933081509680534,theoretical,0.16999999999999998
262.90177218213927,37.37285167901759,9.008647721298928,243.5331547928172,-55.016650258839945,theoretical,0.16999999999999998
267.43376193538245,37.46819740255151,9.178237026090633,244.17272278983424,-56.12179279160002,theoretical,0.16999999999999998
272.04387566227916,37.56553715042509,9.351193915137749,244.81393735787958,-57.24893841984224,theoretical,0.16999999999999998
276.7334600903361,37.66491748183926,9.527593556499607,245.45683297386924,-58.398525135174935,theoretical,0.16999999999999998
281.5038851624044,37.76638618233602,9.707513097171967,246.10144492091288,-59.57099979214648,theoretical,0.16999999999999998
286.3565444368738,37.86999229967347,9.89103172558441,246.74780930957863,-60.76681829567519,theoretical,0.16999999999999998
291.29285549476526,37.97578618083174,10.078230736405578,247.39596309978094,-61.98644579280718,theoretical,0.16999999999999998
296.3142603538418,38.083819510187,10.26919359775161,248.04594412331082,-63.23035686891761,theoretical,0.16999999999999998
301.4222258898558,38.19414534889217,10.464006020897386,248.6977911070282,-64.49903574847343,theoretical,0.16999999999999998
306.6182442650613,38.30681817550424,10.662756032594812,249.35154369673887,-65.79297650048197,theoretical,0.16999999999999998
311.90383336411037,38.42189392789941,10.865534050106636,250.0072424817762,-67.11268324875003,theoretical,0.16999999999999998
317.28053723746433,38.53943004651864,11.072432959069632,250.66492902031038,-68.45867038708532,theoretical,0.16999999999999998
322.74992655244927,38.659485518987694,11.283548194305817,251.32464586540922,-69.83146279957532,theoretical,0.16999999999999998
328.3135990520866,38.78212092615742,11.498977823705717,251.98643659187266,-71.2315960860824,theoretical,0.16999999999999998
333.973180021832,38.90739848961097,11.718822635313462,252.65034582386753,-72.65961679309916,theoretical,0.16999999999999998
339.73032276436277,39.03538212068723,11.943186227749221,253.31641926338645,-74.1160826501137,theoretical,0.16999999999999998
345.58670908254754,39.166137471070286,12.172175104110705,253.9847037195587,-75.60156281163745,theoretical,0.16999999999999998
351.5440497707418,39.299731984997386,12.405898769501757,254.65524713883846,-77.11663810505463,theoretical,0.16999999999999998
357.6040851145536,39.436234953139085,12.644469832343143,255.32809863610075,-78.66190128445815,theoretical,0.16999999999999998
363.7685853992233,39.575717568207246,12.88800410962725,256.0033085266719,-80.23795729064112,theoretical,0.16999999999999998
370.039351426768,39.718252982348545,13.13662073628623,256.6809283593264,-81.8454235174196,theoretical,0.16999999999999998
376.4182150420384,39.86391636638293,13.390442278850506,257.36101095027965,-83.48493008446826,theoretical,0.16999999999999998
382.90703966784827,40.01278497094871,13.649594853583196,258.04361041821016,-85.15712011685719,theoretical,0.16999999999999998
389.50772084932396,40.16493818961773,13.914208249283796,258.7287822203429,-86.86265003148307,theoretical,0.16999999999999998
396.2221868076408,40.32045762404669,14.184416054964153,259.41658318962925,-88.60218983059701,theoretical,0.16999999999999998
403.05239900330326,40.47942715123246,14.460355792608544,260.1070715730575,-90.37642340263619,theoretical,0.16999999999999998
410.0003527091367,40.64193299294199,14.742169055239836,260.80030707113264,-92.18604883057569,theoretical,0.16999999999999998
417.06807759315336,40.8080637873893,15.030001650523674,261.4963508785603,-94.03177870802216,theoretical,0.16999999999999998
424.25763831147134,40.977910663235214,15.324003750153889,262.1952657261771,-95.91434046328268,theoretical,0.16999999999999998
431.57113511144934,41.15156731598728,15.624330045272862,262.89711592416495,-97.83447669164528,theoretical,0.16999999999999998
439.01070444522117,41.32913008688063,15.931139908193261,263.6019674065929,-99.79294549612133,theoretical,0.16999999999999998
446.5785195938056,41.510698044322844,16.244597560699326,264.30988777732836,-101.79052083690485,theoretical,0.16999999999999998
454.2767913019756,41.69637306798907,16.564872249219263,265.0209463573638,-103.82799288981695,theoretical,0.16999999999999998
462.1077684240713,41.88625993565633,16.892138427173744,265.7352142336031,-105.90616841400909,theoretical,0.16999999999999998
470.07373858094394,42.08046641286888,17.226575944819874,266.45276430915635,-108.02587112921238,theoretical,0.16999999999999998
478.17702882822874,42.27910334553033,17.568370246925213,267.17367135519254,-110.1879421028304,theoretical,0.16999999999999998
486.4200063361335,42.48228475552043,17.91771257862164,267.8980120643996,-112.39324014718119,theoretical,0.16999999999999998
494.80507908094734,42.69012793943867,18.27480019980593,268.62586510610623,-114.64264222720888,theoretical,0.16999999999999998
503.3346965484699,42.90275357057999,18.639836608470826,269.357311183118,-116.93704387899564,theoretical,0.16999999999999998
512.0113504495667,43.12028580425135,19.013031773368727,270.09243309032536,-119.27735963941801,theoretical,0.16999999999999998
520.8375754480575,43.342852386542035,19.394602376428963,270.8313157751402,-121.66452348730229,theoretical,0.16999999999999998
529.815949901156,43.57058476666393,19.784772065370028,271.5740463998234,-124.09948929645302,theoretical,0.16999999999999998
538.9490966126708,43.803618212982535,20.183771716968394,272.3207144057619,-126.58323130093414,theoretical,0.16999999999999998
548.2396835991898,44.0420919328631,20.591839711468047,273.07141157976235,-129.11674457300498,theoretical,0.16999999999999998
557.6904248694742,44.28614919646084,21.00922221863798,273.826232122427,-131.70104551412558,theoretical,0.16999999999999998
567.304081217288,44.535937464588606,21.436173496008497,274.5852727186786,-134.3371723594599,theoretical,0.16999999999999998
