Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,51.05080047452001,8.469665920202669,291.8606246883546,-49.90245901746826,theoretical,0.24
203.44766770921817,51.32035504395676,8.646136727032534,292.73545328754767,-50.91020850011982,theoretical,0.24
206.95476748160223,51.59475908490338,8.826603453924573,293.61493027799963,-51.938406170885685,theoretical,0.24
210.52232382717756,51.87410324627659,9.011168889193128,294.499139316295,-52.98747428477701,theoretical,0.24
214.1513789168204,52.15847998485782,9.199938810793595,295.3881656237331,-54.057844173238955,theoretical,0.24
217.84299288670067,52.447983604985424,9.393022082241725,296.28209601756447,-55.149956452969334,theoretical,0.24
221.59824414797524,52.74271029922746,9.590530751837042,297.181018942915,-56.26426124001909,theoretical,0.24
225.4182297018173,53.04275819006264,9.792580155310196,298.0850245054125,-57.40121836932271,theoretical,0.24
229.30406545987765,53.348227372597066,9.999289022018974,298.9942045045358,-58.561297619813146,theoretical,0.24
233.25688657026996,53.65921995834615,10.210779584822115,299.90865246770204,-59.74497894527918,theoretical,0.24
237.27784774917558,53.97584012011106,10.427177693765271,300.8284636851122,-60.952752711129165,theoretical,0.24
241.36812361816362,54.298194137980566,10.648612933718294,301.75373524537264,-62.185119937229416,theoretical,0.24
245.5289090473282,54.6263904464901,10.875218746108724,302.6845660719135,-63.442592546992124,theoretical,0.24
249.76141950433833,54.9605396829703,11.10713255490142,303.6210569602223,-64.72569362289126,theoretical,0.24
254.0668914095063,55.300754737118766,11.344495896980515,304.5633106159149,-66.03495766859285,theoretical,0.24
258.4465824969762,55.64715080182988,11.587454557095521,305.5114316936643,-67.37093087789039,theoretical,0.24
262.90177218213927,55.99984542531805,11.836158707539806,306.46552683700935,-68.73417141064292,theoretical,0.24
267.43376193538245,56.35895856457146,12.09076305273611,307.42570471906504,-70.12524967591952,theoretical,0.24
272.04387566227916,56.724612640174115,12.351426978910471,308.3920760841586,-71.5447486225605,theoretical,0.24
276.7334600903361,57.096932592535524,12.618314709043123,309.36475379041457,-72.99326403737322,theoretical,0.24
281.5038851624044,57.47604593956806,12.891595463291834,310.3438528533132,-74.47140485118537,theoretical,0.24
286.3565444368738,57.86208283585377,13.17144362509128,311.32949049024626,-75.97979345298819,theoretical,0.24
291.29285549476526,58.255176133343646,13.458038913139442,312.3217861660994,-77.51906601240913,theoretical,0.24
296.3142603538418,58.655461443633364,13.751566559490694,313.3208616398828,-79.08987281075959,theoretical,0.24
301.4222258898558,59.06307720186107,14.052217493983301,314.3268410124419,-80.69287858091374,theoretical,0.24
306.6182442650613,59.47816473227476,14.360188535238606,315.3398507752733,-82.32876285628214,theoretical,0.24
311.90383336411037,59.900868315516995,14.675682588477729,316.36001986047677,-83.99822032915107,theoretical,0.24
317.28053723746433,60.331335257677615,14.998908850411812,317.38747969187153,-85.70196121867,theoretical,0.24
322.74992655244927,60.76971596116579,15.330083021471687,318.4223642373086,-87.44071164877693,theoretical,0.24
328.3135990520866,61.21616399745472,15.669427525653214,319.46481006221046,-89.21521403636234,theoretical,0.24
333.973180021832,61.67083618175372,16.017171738265557,320.51495638436984,-91.02622748998121,theoretical,0.24
339.73032276436277,62.13389264966481,16.373552221881088,321.5729451300428,-92.87452821943508,theoretical,0.24
345.58670908254754,62.60549693588167,16.738812970797113,322.6389209913679,-94.7609099565538,theoretical,0.24
351.5440497707418,63.08581605499153,17.113205664332128,323.7130314851496,-96.68618438752102,theoretical,0.24
357.6040851145536,63.575020584442406,17.496989929292234,324.7954270130402,-98.65118159709678,theoretical,0.24
363.7685853992233,64.07328474973933,17.89043361195635,325.8862609231593,-100.65675052510349,theoretical,0.24
370.039351426768,64.58078651193634,18.293813059943066,326.98568957318855,-102.70375943555413,theoretical,0.24
376.4182150420384,65.09770765749212,18.7074134143361,328.0938723949823,-104.79309639881347,theoretical,0.24
382.90703966784827,65.62423389056029,19.131528912461057,329.2109719607344,-106.92566978719876,theoretical,0.24
389.50772084932396,66.16055492778631,19.5664632017209,330.33715405074327,-109.10240878443614,theoretical,0.24
396.2221868076408,66.7068645956871,20.012529664914886,331.47258772282055,-111.32426390940861,theoretical,0.24
403.05239900330326,67.26336093068976,20.47005175748212,332.6174453833849,-113.59220755464135,theoretical,0.24
410.0003527091367,67.83024628191052,20.93936335712902,333.7719028602903,-115.9072345399897,theoretical,0.24
417.06807759315336,68.40772741675507,21.420809126318186,334.9361394774344,-118.27036268200764,theoretical,0.24
424.25763831147134,68.99601562942706,21.91474488811596,336.11033813119644,-120.68263337949551,theoretical,0.24
431.57113511144934,69.5953268524311,22.421538015915342,337.2946853687553,-123.14511221573757,theoretical,0.24
439.01070444522117,70.2058817711621,22.941567837572652,338.4893714683401,-125.65888957796346,theoretical,0.24
446.5785195938056,70.8279059416742,23.475226054517716,339.6945905214646,-128.22508129458194,theoretical,0.24
454.2767913019756,71.46162991172594,24.02291717642029,340.91054051720465,-130.8448292907576,theoretical,0.24
462.1077684240713,72.10728934520174,24.585058972019244,342.13742342857165,-133.51930226291958,theoretical,0.24
470.07373858094394,72.76512515001222,25.162082936745527,343.37544530104196,-136.24969637281168,theoretical,0.24
478.17702882822874,73.43538360958065,25.754434777796515,344.6248163433043,-139.03723596171875,theoretical,0.24
486.4200063361335,74.11831651802417,26.362574917345057,345.8857510202839,-141.88317428551974,theoretical,0.24
494.80507908094734,74.81418131914418,26.986979014595818,347.1584681485115,-144.78879427124895,theoretical,0.24
503.3346965484699,75.52324124934238,27.628138507430233,348.4431909938992,-147.75540929586455,theoretical,0.24
512.0113504495667,76.2457654845837,28.286561174411975,349.7401473719956,-150.78436398795398,theoretical,0.24
520.8375754480575,76.98202929153042,28.962771717956706,351.0495697507857,-153.87703505312624,theoretical,0.24
529.815949901156,77.7323141829772,29.65731236950383,352.3716953561129,-157.0348321238759,theoretical,0.24
538.9490966126708,78.49690807771901,30.370743517561195,353.70676627979367,-160.25919863472274,theoretical,0.24
548.2396835991898,79.2761054649904,31.103644359531494,355.05502959050415,-163.55161272346749,theoretical,0.24
557.6904248694742,80.07020757361732,31.85661357826596,356.4167374475171,-166.91358815943173,theoretical,0.24
567.304081217288,80.87952254602844,32.63027004433078,357.7921472173712,-170.34667529958062,theoretical,0.24
577.0834610278905,81.70436561727695,33.42525354501209,359.1815215935573,-173.85246207346196,theoretical,0.24
587.031421098439,82.54505929922969,34.24222554113011,360.5851287193081,-177.43257499792884,theoretical,0.24
597.1508674725266,83.40193357008451,35.08186995277529,362.00324231358115,-181.08868022264693,theoretical,0.24
607.4447562891097,84.27532606938279,35.94489397512835,363.43614180032796,-184.8224846074262,theoretical,0.24
617.9160946460689,85.16558229868949,36.832028925573816,364.88411244114417,-188.63573683245508,theoretical,0.24
628.567941478656,86.07305582811829,37.74403112336797,366.34744547139917,-192.53022854255363,theoretical,0.24
639.403408453085,86.99810850888599,38.68168280317524,367.8264382399473,-196.50779552660524,theoretical,0.24
650.4256608755236,87.94111069208515,39.64579306384282,369.32139435252395,-200.57031893336745,theoretical,0.24
661.6379186167607,88.90244145387233,40.637198853841575,370.83262381893627,-204.7197265249116,theoretical,0.24
673.0434570528072,89.88248882727287,41.656765994861225,372.3604432041583,-208.95799396898093,theoretical,0.24
