Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,36.74992477156,6.784601496288002,225.51680907388905,-38.31876031848981,theoretical,0.16999999999999998
203.44766770921817,36.84195087268076,6.911461492582718,226.14570170459857,-39.097354081682425,theoretical,0.16999999999999998
206.95476748160223,36.93617174664356,7.04083493177711,226.77618586739658,-39.891577884774556,theoretical,0.16999999999999998
210.52232382717756,37.03264638394079,7.172778706262417,227.40829957577967,-40.70174497801767,theoretical,0.16999999999999998
214.1513789168204,37.131435527647064,7.307351277033329,228.0420818663759,-41.528175005713514,theoretical,0.16999999999999998
217.84299288670067,37.232601729213435,7.4446127272827205,228.67757282937328,-42.37119414393442,theoretical,0.16999999999999998
221.59824414797524,37.33620940611296,7.584624818165294,229.31481363991765,-43.231135241560615,theoretical,0.16999999999999998
225.4182297018173,37.442324901400475,7.727451046827604,229.95384659051172,-44.10833796472882,theoretical,0.16999999999999998
229.30406545987765,37.55101654525177,7.873156706806845,230.59471512444898,-45.00314894479164,theoretical,0.16999999999999998
233.25688657026996,37.66235471854907,8.02180895090551,231.2374638703172,-45.91592192988997,theoretical,0.16999999999999998
237.27784774917558,37.77641191858278,8.173476856654224,231.8821386776061,-46.84701794024401,theoretical,0.16999999999999998
241.36812361816362,37.89326282694107,8.328231494480404,232.52878665345682,-47.79680542727276,theoretical,0.16999999999999998
245.5289090473282,38.012984379662,8.48614599870628,233.17745620059108,-48.765660436656006,theoretical,0.16999999999999998
249.76141950433833,38.13565583972496,8.64729564150533,233.82819705645926,-49.753966775456085,theoretical,0.16999999999999998
254.0668914095063,38.261358871961164,8.811757909952835,234.4810603336473,-50.762116183421824,theoretical,0.16999999999999998
258.4465824969762,38.390177620465586,8.979612586312653,235.13609856158624,-51.79050850860147,theoretical,0.16999999999999998
262.90177218213927,38.52219878859538,9.15094183170907,235.7933657296061,-52.83955188739568,theoretical,0.16999999999999998
267.43376193538245,38.65751172164313,9.325830273340065,236.45291733138004,-53.909662929186894,theoretical,0.16999999999999998
272.04387566227916,38.79620849227582,9.504365095395606,237.11481041080495,-55.001266905686315,theoretical,0.16999999999999998
276.7334600903361,38.938383988834204,9.686636133852897,237.77910360936673,-56.11479794514568,theoretical,0.16999999999999998
281.5038851624044,39.08413600658976,9.872735975328467,238.44585721503975,-57.25069923158516,theoretical,0.16999999999999998
286.3565444368738,39.233565342060245,10.062760060176128,239.115133212772,-58.40942320919601,theoretical,0.16999999999999998
291.29285549476526,39.386775890488416,10.256806790028786,239.7869953366093,-59.59143179208209,theoretical,0.16999999999999998
296.3142603538418,39.543874746591655,10.454977639991945,240.46150912351314,-60.797196579510434,theoretical,0.16999999999999998
301.4222258898558,39.70497230869428,10.657377275706706,241.13874196892925,-62.02719907684754,theoretical,0.16999999999999998
306.6182442650613,39.870182386358145,10.8641136755111,241.81876318416585,-63.28193092236648,theoretical,0.16999999999999998
311.90383336411037,40.039622311631064,11.075298257939242,242.50164405564203,-64.56189412011454,theoretical,0.16999999999999998
317.28053723746433,40.21341305403649,11.291046014810183,243.1874579060693,-65.86760127904073,theoretical,0.16999999999999998
322.74992655244927,40.39167933943274,11.51147565017023,243.87628015763173,-67.19957585858995,theoretical,0.16999999999999998
328.3135990520866,40.57454977287379,11.736709725365797,244.56818839723084,-68.55835242097783,theoretical,0.16999999999999998
333.973180021832,40.76215696560848,11.966874810537242,245.26326244386627,-69.94447689036991,theoretical,0.16999999999999998
339.73032276436277,40.95463766636021,12.202101642838814,245.96158441822294,-71.35850681919813,theoretical,0.16999999999999998
345.58670908254754,41.15213289703292,12.442525291704511,246.66323881454,-72.80101166185487,theoretical,0.16999999999999998
351.5440497707418,41.354788092995506,12.688285331495678,247.36831257483752,-74.27257305601742,theoretical,0.16999999999999998
357.6040851145536,41.56275324810107,12.939526021882891,248.07689516558173,-75.77378511186399,theoretical,0.16999999999999998
363.7685853992233,41.776183064603394,13.196396496331861,248.78907865686998,-77.30525470945383,theoretical,0.16999999999999998
370.039351426768,41.99523710813832,13.459050959081662,249.5049578042213,-78.8676018045555,theoretical,0.16999999999999998
376.4182150420384,42.22007996794354,13.727648891022659,250.22463013305995,-80.46145974321803,theoretical,0.16999999999999998
382.90703966784827,42.450881422496664,14.002355264902166,250.94819602598412,-82.0874755853943,theoretical,0.16999999999999998
389.50772084932396,42.68781661075686,14.283340770306408,251.67575881291248,-83.74631043793529,theoretical,0.16999999999999998
396.2221868076408,42.93106620920269,14.57078204889059,252.40742486420723,-85.43863979729089,theoretical,0.16999999999999998
403.05239900330326,43.18081661486463,14.864861940351608,253.14330368687362,-87.16515390226455,theoretical,0.16999999999999998
410.0003527091367,43.43726013455822,15.165769739663196,253.88350802394075,-88.92655809718546,theoretical,0.16999999999999998
417.06807759315336,43.7005951805303,15.473701466118728,254.6281539571308,-90.7235732058753,theoretical,0.16999999999999998
424.25763831147134,43.97102647273886,15.788860144754803,255.3773610129289,-92.55693591680642,theoretical,0.16999999999999998
431.57113511144934,44.248765247993965,16.111456100756513,256.1312522721683,-94.42739917986016,theoretical,0.16999999999999998
439.01070444522117,44.534029476195336,16.441707267476296,256.8899544832502,-96.3357326151162,theoretical,0.16999999999999998
446.5785195938056,44.827044083910614,16.77983950872929,257.65359817912224,-98.28272293412039,theoretical,0.16999999999999998
454.2767913019756,45.128041185546174,17.12608695606164,258.42231779814233,-100.26917437409789,theoretical,0.16999999999999998
462.1077684240713,45.437260322371614,17.480692361723086,259.1962518089607,-102.29590914559941,theoretical,0.16999999999999998
470.07373858094394,45.754948709667595,17.843907468111762,259.9755428395557,-104.36376789408854,theoretical,0.16999999999999998
478.17702882822874,46.08136149227654,18.21599339449822,260.7603378105656,-106.47361017600329,theoretical,0.16999999999999998
486.4200063361335,46.41676200884487,18.597221041875454,261.5507880730618,-108.62631494984397,theoretical,0.16999999999999998
494.80507908094734,46.76142206505573,18.987871516825177,262.3470495509148,-110.82278108286843,theoretical,0.16999999999999998
503.3346965484699,47.11562221616145,19.38823657533493,263.1492828879087,-113.06392787399807,theoretical,0.16999999999999998
512.0113504495667,47.47965205913558,19.79861908754791,263.9576535997674,-115.35069559356796,theoretical,0.16999999999999998
520.8375754480575,47.853810534775576,20.21933352447683,264.77233223125694,-117.68404604057861,theoretical,0.16999999999999998
529.815949901156,48.238406240098485,20.65070646776561,265.5934945185407,-120.06496311814251,theoretical,0.16999999999999998
538.9490966126708,48.63375775138393,21.09307714363658,266.42132155696254,-122.49445342784225,theoretical,0.16999999999999998
548.2396835991898,49.04019395823087,21.546797982219413,267.25599997444624,-124.97354688375607,theoretical,0.16999999999999998
557.6904248694742,49.458054409007396,22.012235203517893,268.09772211070026,-127.50329734693676,theoretical,0.16999999999999998
567.304081217288,49.88768966808591,22.489769431334377,268.94668620242726,-130.08478328116786,theoretical,0.16999999999999998
577.0834610278905,50.32946168526944,22.97979633653863,269.80309657474317,-132.71910843085632,theoretical,0.16999999999999998
587.031421098439,50.78374417782936,23.482727311138387,270.66716383901655,-135.40740252196352,theoretical,0.16999999999999998
597.1508674725266,51.250923025588634,23.99899017468217,271.53910509734993,-138.15082198691388,theoretical,0.16999999999999998
607.4447562891097,51.73139667950027,24.529029914603324,272.41914415392665,-140.95055071446652,theoretical,0.16999999999999998
617.9160946460689,52.22557658418618,25.073309462195546,273.3075117334605,-143.80780082557905,theoretical,0.16999999999999998
628.567941478656,52.73388761491744,25.632310505996248,274.20444570698993,-146.72381347634231,theoretical,0.16999999999999998
639.403408453085,53.25676852953394,26.206534344444343,275.11019132526724,-149.6998596891119,theoretical,0.16999999999999998
650.4256608755236,53.7946724358183,26.796502779773867,276.02500146000347,-152.73724121301626,theoretical,0.16999999999999998
661.6379186167607,54.34806727485737,27.402759055205387,276.9491368532375,-155.83729141507908,theoretical,0.16999999999999998
673.0434570528072,54.91743632094222,28.025868837601045,277.8828663751061,-159.00137620324364,theoretical,0.16999999999999998
684.6456080217147,55.50327869857733,28.66642124786051,278.82646729030466,-162.23089498265685,theoretical,0.16999999999999998
696.4477607968871,56.10610991718926,29.325029941450765,279.78022553353327,-165.52728164662653,theoretical,0.16999999999999998
708.4533630771713,56.726462424145296,30.002334241584823,280.74443599423887,-168.89200560373735,theoretical,0.16999999999999998
720.6659219940121,57.36488617671392,30.699000327692623,281.7194028109689,-172.32657284267677,theoretical,0.16999999999999998
733.0890051359754,58.02194923362105,31.41572248196316,282.70543967566823,-175.83252703640096,theoretical,0.16999999999999998
745.7262415909262,58.698238366878066,32.15322439687777,283.7028701482578,-179.41145068734107,theoretical,0.16999999999999998
758.5813230061743,59.3943596945815,32.91226054680462,284.7120279818495,-183.0649663154377,theoretical,0.16999999999999998
771.6580046668961,60.11093933540862,33.6936176268813,285.73325745896017,-186.7947376908724,theoretical,0.16999999999999998
784.9601065931449,60.848624085557745,34.4981160625774,286.7669137391029,-190.602471113456,theoretical,0.16999999999999998
