Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,34.42187523852001,6.277419276590002,252.9573337518763,-44.314047473785266,theoretical,0.16
203.44766770921817,34.51993092789878,6.396263155327558,253.54648718991143,-45.18717831932508,theoretical,0.16
206.95476748160223,34.620893725959135,6.5175046818741835,254.13734125512116,-46.077429685972014,theoretical,0.16
210.52232382717756,34.72485605893489,6.641201739190211,254.72994641974748,-46.98513852946746,theoretical,0.16
214.1513789168204,34.83191341770295,6.767414015946254,255.3243547617743,-47.91064862733515,theoretical,0.16
217.84299288670067,34.942164461777736,6.896203077968615,255.92062001819,-48.854310728213974,theoretical,0.16
221.59824414797524,35.05571112687758,7.027632442961499,256.51879764005844,-49.81648270502522,theoretical,0.16
225.4182297018173,35.17265873618646,7.1617676586673245,257.11894484945924,-50.797529712096974,theoretical,0.16
229.30406545987765,35.2931161154388,7.298676384634918,257.7211206983624,-51.797824346375414,theoretical,0.16
233.25688657026996,35.41719571195941,7.438428477773805,258.3253861295037,-52.81774681285704,theoretical,0.16
237.27784774917558,35.54501371779551,7.581096081882006,258.93180403932905,-53.85768509438127,theoretical,0.16
241.36812361816362,35.676690197082074,7.726753721344194,259.5404393430793,-54.91803512592867,theoretical,0.16
245.5289090473282,35.812349217787,7.875478399207332,260.1513590420899,-55.999200973576784,theoretical,0.16
249.76141950433833,35.952118987987596,8.027349699851124,260.7646322933797,-57.101595018270224,theoretical,0.16
254.0668914095063,36.09613199683491,8.182449896482094,261.3803304816096,-58.22563814456987,theoretical,0.16
258.4465824969762,36.24452516036829,8.340864063691527,261.99852729349084,-59.37175993455192,theoretical,0.16
262.90177218213927,36.397439972347726,8.502680195329962,262.6192987947292,-60.54039886703511,theoretical,0.16
267.43376193538245,36.55502266027771,8.667989327963738,263.2427235095905,-61.73200252232179,theoretical,0.16
272.04387566227916,36.717424346802055,8.836885670192736,263.86888250317816,-62.9470277926464,theoretical,0.16
276.7334600903361,36.88480121665574,9.009466738122912,264.4978594665175,-64.18594109853396,theoretical,0.16
281.5038851624044,37.05731468936579,9.18583349730187,265.12974080454137,-65.44921861127779,theoretical,0.16
286.3565444368738,37.23513159790036,9.366090511442003,265.76461572707836,-66.73734648175781,theoretical,0.16
291.29285549476526,37.41842437347173,9.55034609827209,266.4025763429469,-68.05082107582712,theoretical,0.16
296.3142603538418,37.60737123670631,9.738712492875813,267.0437177572615,-69.39014921650721,theoretical,0.16
301.4222258898558,37.80215639540188,9.931306018894045,267.6881381720629,-70.75584843324042,theoretical,0.16
306.6182442650613,38.002970249100365,10.128247267987325,268.33593899038567,-72.14844721846134,theoretical,0.16
311.90383336411037,38.21000960071173,10.329661287974886,268.9872249238824,-73.56848529175822,theoretical,0.16
317.28053723746433,38.423477875433406,10.535677780088575,269.64210410412676,-75.01651387190904,theoretical,0.16
322.74992655244927,38.64358534721774,10.746431305802075,270.3006881977223,-76.49309595708928,theoretical,0.16
328.3135990520866,38.87054937304873,10.962061503719898,270.9630925253483,-77.99880661356076,theoretical,0.16
333.973180021832,39.104594635298646,11.18271331703531,271.62943618487856,-79.53423327316587,theoretical,0.16
339.73032276436277,39.34595339244432,11.40853723209289,272.299842178713,-81.09997603996632,theoretical,0.16
345.58670908254754,39.5948657384324,11.639689528618666,272.9744375454686,-82.69664800637925,theoretical,0.16
351.5440497707418,39.85157987099352,11.876332542210195,273.65335349617845,-84.32487557918078,theoretical,0.16
357.6040851145536,40.116352369215,12.118634939709208,274.33672555515614,-85.98529881576478,theoretical,0.16
363.7685853992233,40.38944848069304,12.366772008111823,275.0246937056849,-87.67857177105984,theoretical,0.16
370.039351426768,40.671142418596155,12.620925957705001,275.71740254069965,-89.40536285552862,theoretical,0.16
376.4182150420384,40.96171766898314,12.881286240153479,276.41500141863236,-91.16635520469063,theoretical,0.16
382.90703966784827,41.26146730873122,13.14804988229916,277.11764462460144,-92.96224706063377,theoretical,0.16
389.50772084932396,41.57069433444147,13.421421836473735,277.8254915371268,-94.79375216599567,theoretical,0.16
396.2221868076408,41.889712002702346,13.70161534816738,278.53870680056446,-96.66160017092457,theoretical,0.16
403.05239900330326,42.218844182104704,13.988852341939522,279.2574605034546,-98.56653705354805,theoretical,0.16
410.0003527091367,42.558425717415645,14.283363826503786,279.98192836299137,-100.5093255545069,theoretical,0.16
417.06807759315336,42.9088028063324,14.585390319967182,280.71229191582296,-102.49074562613319,theoretical,0.16
424.25763831147134,43.270333389252656,14.895182296254925,281.44873871540125,-104.51159489688358,theoretical,0.16
431.57113511144934,43.64338755251202,15.213000653804928,282.1914625361081,-106.57268915166325,theoretical,0.16
439.01070444522117,44.02834794555576,15.539117207672847,282.94066358439176,-108.67486282870931,theoretical,0.16
446.5785195938056,44.42561021252779,15.873815206247398,283.6965487171562,-110.81896953373217,theoretical,0.16
454.2767913019756,44.83558343877656,16.21738987383788,284.45933166765286,-113.00588257204794,theoretical,0.16
462.1077684240713,45.25869061279522,16.570148980461404,285.2292332791363,-115.23649549946913,theoretical,0.16
470.07373858094394,45.695369104130904,16.93241344022596,286.0064817465489,-117.51172269275679,theoretical,0.16
478.17702882822874,46.14607115781723,17.30451793977846,286.79131286651597,-119.83249994047912,theoretical,0.16
486.4200063361335,46.61126440590243,17.686811598362247,287.5839702959358,-122.19978505515726,theoretical,0.16
494.80507908094734,47.091432396666264,18.079658661109775,288.3847058194627,-124.6145585076252,theoretical,0.16
503.3346965484699,47.587075142139014,18.483439227279796,289.1937796261908,-127.07782408457402,theoretical,0.16
512.0113504495667,48.098709684557306,18.8985500152377,290.01146059585705,-129.59060957029837,theoretical,0.16
520.8375754480575,48.626870682413255,19.32540516607073,290.838026594891,-132.15396745370995,theoretical,0.16
529.815949901156,49.172111016776995,19.76443708782868,291.6737647826552,-134.76897566174017,theoretical,0.16
538.9490966126708,49.7350024185951,20.21609734248333,292.518971928225,-137.43673832030075,theoretical,0.16
548.2396835991898,50.31613611769291,20.6808575778096,293.3739547380752,-140.15838654403578,theoretical,0.16
557.6904248694742,50.91612351423345,21.15921050650537,294.23903019504957,-142.93507925615387,theoretical,0.16
567.304081217288,51.5355968734119,21.651670934987877,295.11452590900393,-145.76800403969514,theoretical,0.16
577.0834610278905,52.175210044191516,22.158776844430932,296.00078047952695,-148.65837802165134,theoretical,0.16
587.031421098439,52.83563920291557,22.681090526741492,296.89814387115695,-151.60744879143255,theoretical,0.16
597.1508674725266,53.51758362265749,23.21919977831359,297.806977801526,-154.6164953552391,theoretical,0.16
607.4447562891097,54.22176646920276,23.773719154546153,298.7276561428802,-157.6868291279827,theoretical,0.16
617.9160946460689,54.94893562458648,24.345291288266598,299.66056533743887,-160.81979496447678,theoretical,0.16
628.567941478656,55.69986453914238,24.934588275365535,300.60610482706994,-164.0167722317029,theoretical,0.16
639.403408453085,56.475353113053,25.542313131120338,301.56468749778094,-167.2791759240502,theoretical,0.16
650.4256608755236,57.276228608424134,26.169201320866378,302.53674013953474,-170.60845782351703,theoretical,0.16
661.6379186167607,58.1033465929436,26.81602236886591,303.5227039219229,-174.00610770696647,theoretical,0.16
673.0434570528072,58.957591916219286,27.48358154942432,304.5230348862451,-177.4736546026267,theoretical,0.16
684.6456080217147,59.83987971993139,28.172721664515624,305.53820445456284,-181.01266809814155,theoretical,0.16
696.4477607968871,60.75115648297194,28.88432491240079,306.56869995631564,-184.624759702588,theoretical,0.16
