Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,52.381114493400005,8.641498147641334,250.95346860779463,-41.5491955739176,theoretical,0.24
203.44766770921817,52.69692918623089,8.822634952770697,251.8514272686848,-42.415950534281016,theoretical,0.24
206.95476748160223,53.01920199258103,9.008013163687654,252.75483864183843,-43.30080569728392,theoretical,0.24
210.52232382717756,53.348079500022806,9.197748484108038,253.66381435316808,-44.20414718438666,theoretical,0.24
214.1513789168204,53.68371204919509,9.391960286888919,254.5784685659017,-45.12636979903134,theoretical,0.24
217.84299288670067,54.02625384113743,9.590771745697507,255.49891804564052,-46.067877240678676,theoretical,0.24
221.59824414797524,54.375863047957324,9.794309971865031,256.4252822272799,-47.029082324849206,theoretical,0.24
225.4182297018173,54.73270192693928,10.002706156644333,257.35768328385086,-48.0104072093623,theoretical,0.24
229.30406545987765,55.09693693820855,10.21609571910007,258.29624619734153,-49.01228362697581,theoretical,0.24
233.25688657026996,55.46873886606604,10.434618459870373,259.24109883156194,-50.035153124635414,theoretical,0.24
237.27784774917558,55.84828294411472,10.658418721049598,260.192372007114,-51.07946730955125,theoretical,0.24
241.36812361816362,56.23574898430193,10.887645552452916,261.1501995785333,-52.14568810232661,theoretical,0.24
245.5289090473282,56.63132151000654,11.12245288453549,262.11471851367173,-53.234287997373855,theoretical,0.24
249.76141950433833,57.03518989330373,11.362999708250703,263.08606897538897,-54.3457503308587,theoretical,0.24
254.0668914095063,57.44754849654483,11.609450262145417,264.06439440562787,-55.480569556426275,theoretical,0.24
258.4465824969762,57.868596818394764,11.861974227003094,265.0498416119467,-56.63925152896936,theoretical,0.24
262.90177218213927,58.29853964447363,12.120746928360086,266.0425608565871,-57.822313796711306,theoretical,0.24
267.43376193538245,58.737587202754696,12.38594954723497,267.0427059481566,-59.03028590188468,theoretical,0.24
272.04387566227916,59.185955323875575,12.657769339426185,268.0504343360093,-60.26370969029905,theoretical,0.24
276.7334600903361,59.64386560652542,12.936399863749697,269.0659072074096,-61.52313963010208,theoretical,0.24
281.5038851624044,60.111545588075536,13.222041219604838,270.0892895875669,-62.80914314004898,theoretical,0.24
286.3565444368738,60.58922892062732,13.514900294274714,271.1207504426331,-64.12230092760973,theoretical,0.24
291.29285549476526,61.077155552657004,13.815191020385857,272.1604627857561,-65.46320733725385,theoretical,0.24
296.3142603538418,61.575571916442684,14.123134643971362,273.2086037862875,-66.83247070926822,theoretical,0.24
301.4222258898558,62.08473112146529,14.438960003601936,274.26535488224397,-68.23071374947527,theoretical,0.24
306.6182442650613,62.60489315398257,14.762903821071177,275.33090189612716,-69.65857391023516,theoretical,0.24
311.90383336411037,63.13632508298028,15.095211004142943,276.4054351542084,-71.1167037831297,theoretical,0.24
317.28053723746433,63.67930127271332,15.436134961892913,277.48914960938936,-72.60577150374125,theoretical,0.24
322.74992655244927,64.23410360205588,15.785937933200515,278.58224496775364,-74.1264611689584,theoretical,0.24
328.3135990520866,64.80102169088747,16.14489132897337,279.6849258189268,-75.67947326725434,theoretical,0.24
333.973180021832,65.38035313374874,16.513276088713116,280.7974017703674,-77.26552512240447,theoretical,0.24
339.73032276436277,65.97240374101078,16.891383052060274,281.9198875857158,-78.88535135112781,theoretical,0.24
345.58670908254754,66.57748778780693,17.279513345984732,283.05260332733053,-80.53970433515516,theoretical,0.24
351.5440497707418,67.19592827098778,17.67797878831997,284.1957745031477,-82.2293547082491,theoretical,0.24
357.6040851145536,67.82805717436636,18.087102308371726,285.34963221800217,-83.95509185872129,theoretical,0.24
363.7685853992233,68.47421574253163,18.50721838536557,286.5144133295554,-85.71772444801516,theoretical,0.24
370.039351426768,69.1347547635159,18.938673505533927,287.6903606089784,-87.51808094594544,theoretical,0.24
376.4182150420384,69.81003486061334,19.38182663868041,288.87772290654294,-89.35701018320907,theoretical,0.24
382.90703966784827,70.50042679365619,19.837049735099,290.0767553222823,-91.23538192181086,theoretical,0.24
389.50772084932396,71.20631177006457,20.304728243766135,291.2877193818824,-93.15408744406834,theoretical,0.24
396.2221868076408,71.92808176599908,20.785261652767765,292.5108832179765,-95.11404016089332,theoretical,0.24
403.05239900330326,72.66613985795411,21.279064052968245,293.74652175701704,-97.11617624007349,theoretical,0.24
410.0003527091367,73.42090056514299,21.78656472597574,294.9949169119066,-99.16145525530844,theoretical,0.24
417.06807759315336,74.19279020303706,22.308208757508297,296.25635778057534,-101.2508608567857,theoretical,0.24
424.25763831147134,74.98224724843438,22.844457677317795,297.5311408507,-103.38540146411793,theoretical,0.24
431.57113511144934,75.78972271644446,23.39579012688264,298.819570210762,-105.56611098249135,theoretical,0.24
439.01070444522117,76.61568054979152,23.962702556138726,300.12195776765475,-107.7940495429183,theoretical,0.24
446.5785195938056,77.46059802084973,24.545709950577642,301.4386234710523,-110.07030426751948,theoretical,0.24
454.2767913019756,78.32496614684011,25.14534659010505,302.76989554476177,-112.39599006080363,theoretical,0.24
462.1077684240713,79.20929011863231,25.76216684111792,304.1161107252869,-114.77225042795219,theoretical,0.24
470.07373858094394,80.11408974360965,26.3967459833293,305.47761450784066,-117.20025832115975,theoretical,0.24
478.17702882822874,81.03989990307306,27.04968107294253,306.8547614000504,-119.68121701512864,theoretical,0.24
486.4200063361335,81.98727102467306,27.721591843852686,308.2479151836083,-122.21636101285802,theoretical,0.24
494.80507908094734,82.9567695703783,28.413121648634323,309.65744918412855,-124.80695698292283,theoretical,0.24
503.3346965484699,83.94897854050531,29.12493844115844,311.0837465494806,-127.4543047294855,theoretical,0.24
512.0113504495667,84.96449799435216,29.857735802770335,312.5272005368798,-130.15973819634002,theoretical,0.24
520.8375754480575,86.0039455879975,30.61223401405245,313.9882148090192,-132.92462650634096,theoretical,0.24
529.815949901156,87.0679571298463,31.38918117429499,315.4672037395475,-135.75037503763485,theoretical,0.24
538.9490966126708,88.1571871545218,32.189354370897576,316.9645927281951,-138.6384265381663,theoretical,0.24
548.2396835991898,89.27230951572592,33.01356090103422,318.4808185258719,-141.59026228000076,theoretical,0.24
557.6904248694742,90.41401799871043,33.86263954802579,320.01632957006365,-144.6074032550727,theoretical,0.24
567.304081217288,91.58302695302307,34.73746191498254,321.5715863308685,-147.69141141403662,theoretical,0.24
577.0834610278905,92.78007194621632,35.63893381840303,323.147061668027,-150.84389094997516,theoretical,0.24
587.031421098439,94.00591043923046,36.56799674454755,324.74324119930844,-154.0664896287956,theoretical,0.24
597.1508674725266,95.2613224841851,37.52562937153837,326.36062368063136,-157.36090016822544,theoretical,0.24
607.4447562891097,96.54711144534066,38.512849160285356,327.99972139830686,-160.72886166740503,theoretical,0.24
617.9160946460689,97.86410474401696,39.530714017484556,329.6610605738079,-164.17216108916398,theoretical,0.24
628.567941478656,99.21315462828154,40.58032403409623,331.34518178148073,-167.69263479716022,theoretical,0.24
639.403408453085,100.59513896825133,41.662823302874784,333.05264037963,-171.29217015016022,theoretical,0.24
650.4256608755236,102.01096207787624,42.77940181869732,334.7840069554195,-174.97270715583727,theoretical,0.24
661.6379186167607,103.4615555641078,43.931297465621604,336.53986778405397,-178.7362401865797,theoretical,0.24
673.0434570528072,104.94787920438235,45.119798094794504,338.32082530271305,-182.58481975990233,theoretical,0.24
684.6456080217147,106.47092185338398,46.346243697536444,340.12749859973167,-186.52055438618177,theoretical,0.24
696.4477607968871,108.03170238008342,47.612028678137214,341.96052391953697,-190.54561248655466,theoretical,0.24
708.4533630771713,109.63127063608411,48.9186042311226,343.8205551838651,-194.6622243839468,theoretical,0.24
720.6659219940121,111.27070845634228,50.2674808279839,345.7082645298038,-198.87268437033697,theoretical,0.24
733.0890051359754,112.9511306933644,51.660230818609634,347.6243428652242,-203.17935285350478,theoretical,0.24
745.7262415909262,114.67368628602335,53.09849115291428,349.5695004421822,-207.5846585866518,theoretical,0.24
758.5813230061743,116.43955936417349,54.583966228431585,351.5444674488908,-212.091100984449,theoretical,0.24
771.6580046668961,118.24997039028685,56.11843086992404,353.5499946208883,-216.70125252922247,theoretical,0.24
784.9601065931449,120.1061773393729,57.703733447357976,355.5868538720418,-221.417761271161,theoretical,0.24
798.4915146557738,122.00947691848958,59.34179913890862,357.6558389460562,-226.24335342660927,theoretical,0.24
812.2561817115907,123.96120582719632,61.034633345988,359.75776608917187,-231.18083607869434,theoretical,0.24
