Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,39.077974304600005,6.5961403436133335,209.05976916742355,-35.21581348987138,theoretical,0.2
203.44766770921817,39.279126980280566,6.731214683615568,209.72938087252516,-35.93773870499798,theoretical,0.2
206.95476748160223,39.48476118681037,6.8693307918667035,210.40246870722018,-36.67446319699114,theoretical,0.2
210.52232382717756,39.69498943876057,7.010569588154483,211.07911022441996,-37.426295207663365,theoretical,0.2
214.1513789168204,39.909927416406866,7.155014571334644,211.7593849269893,-38.19354970935786,theoretical,0.2
217.84299288670067,40.12969406293858,7.302751915153735,212.4433743226792,-38.97654856624836,theoretical,0.2
221.59824414797524,40.354411684826225,7.453870568045877,213.13116198074812,-39.7756207001056,theoretical,0.2
225.4182297018173,40.584206055453286,7.6084623570808105,213.8228335903259,-40.59110226067673,theoretical,0.2
229.30406545987765,40.819206522122236,7.766622096249067,214.518477020578,-41.42333680083081,theoretical,0.2
233.25688657026996,41.059546116547736,7.9284476992787685,215.21818238272814,-42.27267545662892,theoretical,0.2
237.27784774917558,41.30536166895466,8.094040297187753,215.92204209400018,-43.1394771324835,theoretical,0.2
241.36812361816362,41.55679392590182,8.263504360784216,216.63015094354122,-44.02410869157788,theoretical,0.2
245.5289090473282,41.81398767195722,8.436947828339399,217.34260616039208,-44.92694515172478,theoretical,0.2
249.76141950433833,42.07709185535398,8.614482238666035,218.05950748357066,-45.848369886847465,theoretical,0.2
254.0668914095063,42.34625971776161,8.79622286984774,218.78095723433782,-46.78877483427661,theoretical,0.2
258.4465824969762,42.62164892831091,8.982288883875881,219.50706039071775,-47.74856070806249,theoretical,0.2
262.90177218213927,42.90342172201623,9.172803477462812,220.23792466434634,-48.72813721851031,theoretical,0.2
267.43376193538245,43.19174504274329,9.367894039313068,220.97366057972354,-49.72792329815472,theoretical,0.2
272.04387566227916,43.48679069087613,9.567692314147564,221.7143815559499,-50.74834733439839,theoretical,0.2
276.7334600903361,43.78873547584184,9.772334573790035,222.4602039910278,-51.78984740904909,theoretical,0.2
281.5038851624044,44.09776137365723,9.98196179563944,223.21124734881212,-52.85287154499761,theoretical,0.2
286.3565444368738,44.41405568966715,10.19671984886791,223.96763424869815,-53.93787796029091,theoretical,0.2
291.29285549476526,44.7378112266502,10.41675968869982,224.72949055813626,-55.04533532986358,theoretical,0.2
296.3142603538418,45.06922645847333,10.642237559144837,225.49694548806684,-56.175723055202276,theoretical,0.2
301.4222258898558,45.40850570948306,10.873315204575379,226.2701316913722,-57.32953154222882,theoretical,0.2
306.6182442650613,45.755859339828,11.110160090558356,227.0491853644448,-58.507262487700174,theoretical,0.2
311.90383336411037,46.11150393691309,11.352945634369863,227.83424635197514,-59.70942917443426,theoretical,0.2
317.28053723746433,46.4756625131939,11.60185144564318,228.6254582550656,-60.93655677568552,theoretical,0.2
322.74992655244927,46.84856471052555,11.857063577621396,229.4229685427807,-62.18918266900595,theoretical,0.2
328.3135990520866,47.230447011288994,12.11877478950931,230.22692866724748,-63.46785675994273,theoretical,0.2
333.973180021832,47.62155295652432,12.387184820442714,231.03749418242379,-64.77314181593687,theoretical,0.2
339.73032276436277,48.0221333713093,12.662500675619,231.85482486665683,-66.10561381080512,theoretical,0.2
345.58670908254754,48.43244659762901,12.944936925158505,232.67908484915694,-67.4658622802005,theoretical,0.2
351.5440497707418,48.85275873499111,13.234716016294518,233.51044274051708,-68.85449068846577,theoretical,0.2
357.6040851145536,49.28334388905019,13.532068599518507,234.34907176741373,-70.27211680731234,theoretical,0.2
363.7685853992233,49.72448442851329,13.837233869337755,235.19514991162657,-71.7193731067729,theoretical,0.2
370.039351426768,50.17647125060858,14.150459920334693,236.04886005352228,-73.19690715889861,theoretical,0.2
376.4182150420384,50.63960405540809,14.47200411925075,236.91039012015065,-74.70538205468932,theoretical,0.2
382.90703966784827,51.11419162930672,14.802133493853155,237.77993323810753,-76.24547683476919,theoretical,0.2
389.50772084932396,51.600552137968236,15.141125139379737,238.6576878913225,-77.81788693433859,theoretical,0.2
396.2221868076408,52.09901342906171,15.489266643396292,239.54385808393732,-79.42332464296052,theoretical,0.2
403.05239900330326,52.60991334512135,15.846856529941524,240.43865350844416,-81.06251957976089,theoretical,0.2
410.0003527091367,53.13360004687526,16.21420472387796,241.34228971926044,-82.73621918464947,theoretical,0.2
417.06807759315336,53.67043234739948,16.591633036411775,242.25498831192118,-84.44518922619302,theoretical,0.2
424.25763831147134,54.2207800574676,16.97947567279278,243.17697710807835,-86.19021432680327,theoretical,0.2
431.57113511144934,54.78502434247657,17.378079763254384,244.10849034650096,-87.9720985059273,theoretical,0.2
439.01070444522117,55.363558091344956,17.78780591830671,245.04976888027676,-89.79166574196222,theoretical,0.2
446.5785195938056,55.956786297791815,18.20902880955029,246.0010603804247,-91.64976055364615,theoretical,0.2
454.2767913019756,56.56512645441906,18.642137777235735,246.96261954613271,-93.547248601712,theoretical,0.2
462.1077684240713,57.18900896003494,19.087537465855156,247.9347083218433,-95.48501731162486,theoretical,0.2
470.07373858094394,57.8288775406706,19.545648489114782,248.91759612141706,-97.4639765182612,theoretical,0.2
478.17702882822874,58.4851896847586,20.016908125705438,249.91156005961315,-99.48505913342781,theoretical,0.2
486.4200063361335,59.15841709295663,20.501771047356964,250.91688519113083,-101.54922183715577,theoretical,0.2
