Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,37.08250327628,6.765201083512668,233.99756094424905,-40.03431110533714,theoretical,0.16999999999999998
203.44766770921817,37.18609440824929,6.893227579382257,234.63223609038283,-40.842153622604776,theoretical,0.16999999999999998
206.95476748160223,37.29228247356297,7.02382888958288,235.26870384885632,-41.666151011155115,theoretical,0.16999999999999998
210.52232382717756,37.40114044737733,7.157065135356144,235.90700922549794,-42.506626653915106,theoretical,0.16999999999999998
214.1513789168204,37.51274354373138,7.292998176422161,236.54719849241806,-43.36391055963999,theoretical,0.16999999999999998
217.84299288670067,37.62716928825144,7.431691673511668,237.1893192268923,-44.23833950763361,theoretical,0.16999999999999998
221.59824414797524,37.744497593295414,7.57321115353729,237.8334203515089,-45.130257196064406,theoretical,0.16999999999999998
225.4182297018173,37.86481083561964,7.717624077526136,238.4795521756213,-46.040014393984585,theoretical,0.16999999999999998
229.30406545987765,37.98819393665463,7.864999911442119,239.12776643815042,-46.967969097165856,theoretical,0.16999999999999998
233.25688657026996,38.11473444547904,8.015410200032576,239.7781163517822,-47.91448668786808,theoretical,0.16999999999999998
237.27784774917558,38.2445226245837,8.168928643840303,240.43065664860657,-48.879940098662075,theoretical,0.16999999999999998
241.36812361816362,38.37765153852141,8.325631179529058,241.08544362724697,-49.86470998043211,theoretical,0.16999999999999998
245.5289090473282,38.51421714554111,8.48559606367797,241.74253520153067,-50.86918487468918,theoretical,0.16999999999999998
249.76141950433833,38.65431839230831,8.64890396020765,242.40199095075096,-51.893761390329686,theoretical,0.16999999999999998
254.0668914095063,38.79805731181768,8.81563803160906,243.06387217157558,-52.93884438498075,theoretical,0.16999999999999998
258.4465824969762,38.94553912460681,8.985884034154545,243.72824193165687,-54.00484715107839,theoretical,0.16999999999999998
262.90177218213927,39.096872343384284,9.159730417279139,244.39516512500055,-55.09219160683007,theoretical,0.16999999999999998
267.43376193538245,39.25216888118894,9.337268427329779,245.06470852915297,-56.20130849221961,theoretical,0.16999999999999998
272.04387566227916,39.41154416320118,9.518592215889534,245.7369408642676,-57.33263757021813,theoretical,0.16999999999999998
276.7334600903361,39.57511724233168,9.70379895289454,246.41193285411546,-58.4866278333724,theoretical,0.16999999999999998
281.5038851624044,39.74301091871663,9.892988944771718,247.08975728910318,-59.66373771594637,theoretical,0.16999999999999998
286.3565444368738,39.91535186325363,10.086265757836987,247.77048909136872,-60.8644353118015,theoretical,0.16999999999999998
291.29285549476526,40.09227074531676,10.28373634720539,248.45420538202347,-62.089198598207105,theoretical,0.16999999999999998
296.3142603538418,40.27390236479398,10.48551119147711,249.14098555061432,-63.338515665780356,theoretical,0.16999999999999998
301.4222258898558,40.46038578859534,10.691704433476364,249.83091132687977,-64.61288495476292,theoretical,0.16999999999999998
306.6182442650613,40.6518644917851,10.902434027334241,250.5240668548793,-65.91281549785168,theoretical,0.16999999999999998
311.90383336411037,40.84848650349688,11.11782189222055,251.22053876957492,-67.23882716980697,theoretical,0.16999999999999998
317.28053723746433,41.05040455779541,11.337994073045456,251.92041627594875,-68.59145094407322,theoretical,0.16999999999999998
322.74992655244927,41.257776249655265,11.563080908467438,252.623791230743,-69.97122915665615,theoretical,0.16999999999999998
328.3135990520866,41.47076419623197,11.793217206560834,253.33075822690995,-71.37871577750995,theoretical,0.16999999999999998
333.973180021832,41.68953620360724,12.028542428514129,254.04141468086567,-72.81447668969949,theoretical,0.16999999999999998
339.73032276436277,41.914265439196704,12.269200880748613,254.7558609226412,-74.27908997661339,theoretical,0.16999999999999998
345.58670908254754,42.14513061001424,12.515341915866417,255.47420028903068,-75.77314621751532,theoretical,0.16999999999999998
351.5440497707418,42.38231614699457,12.767120142857637,256.19653921983706,-77.29724879173257,theoretical,0.16999999999999998
357.6040851145536,42.62601239558206,13.024695647017763,256.9229873573222,-78.85201419179546,theoretical,0.16999999999999998
363.7685853992233,42.87641581280147,13.288234220049166,257.65365764896904,-80.43807234585206,theoretical,0.16999999999999998
370.039351426768,43.13372917103321,13.557907600844377,258.38866645366875,-82.0560669496987,theoretical,0.16999999999999998
376.4182150420384,43.398161768723845,13.833893727473738,259.12813365145007,-83.70665580877986,theoretical,0.16999999999999998
382.90703966784827,43.669929648270646,14.116377000926654,259.8721827568711,-85.39051119052888,theoretical,0.16999999999999998
389.50772084932396,43.949255821326425,14.40554856118272,260.6209410361973,-87.10832018743253,theoretical,0.16999999999999998
396.2221868076408,44.23637050178069,14.701606576218808,261.3745396284962,-88.86078509122433,theoretical,0.16999999999999998
403.05239900330326,44.531511346680716,15.004756544588139,262.13311367078165,-90.64862377862602,theoretical,0.16999999999999998
410.0003527091367,44.83492370536634,15.315211612239878,262.89680242734477,-92.47257010907569,theoretical,0.16999999999999998
417.06807759315336,45.1468608771008,15.633192904281259,263.66574942341606,-94.33337433490097,theoretical,0.16999999999999998
424.25763831147134,45.46758437749069,15.958929872420262,264.44010258330485,-96.23180352441588,theoretical,0.16999999999999998
431.57113511144934,45.797364213997305,16.292660658863337,265.22001437317,-98.16864199844055,theoretical,0.16999999999999998
439.01070444522117,46.13647917085269,16.634632477482818,266.0056419485789,-100.14469178076607,theoretical,0.16999999999999998
446.5785195938056,46.48521710370449,16.98510201310927,266.7971473070192,-102.16077306310984,theoretical,0.16999999999999998
454.2767913019756,46.843875244324714,17.34433583984783,267.5946974455316,-104.21772468513123,theoretical,0.16999999999999998
462.1077684240713,47.212760515729265,17.712610859362755,268.3984645236395,-106.31640463010358,theoretical,0.16999999999999998
470.07373858094394,47.59218985806695,18.09021476012271,269.20862603175533,-108.45769053686375,theoretical,0.16999999999999998
478.17702882822874,47.982490565649634,18.477446498649726,270.02536496525215,-110.64248022869265,theoretical,0.16999999999999998
486.4200063361335,48.3840006355071,18.874616803867365,270.84887000439295,-112.87169225980405,theoretical,0.16999999999999998
494.80507908094734,48.79706912786426,19.282048705699804,271.6793357003191,-115.14626648015583,theoretical,0.16999999999999998
503.3346965484699,49.222056538952174,19.700078089131978,272.5169626673041,-117.46716461932621,theoretical,0.16999999999999998
512.0113504495667,49.65933518657769,20.1290542750025,273.36195778148846,-119.83537089023487,theoretical,0.16999999999999998
520.8375754480575,50.10928960889235,20.56934062886577,274.21453438631534,-122.25189261352068,theoretical,0.16999999999999998
529.815949901156,50.57231697681576,21.021315199328406,275.0749125048993,-124.7177608634322,theoretical,0.16999999999999998
538.9490966126708,51.048827520584624,21.485371387335675,275.9433190595629,-127.23403113611772,theoretical,0.16999999999999998
548.2396835991898,51.53924497091475,21.961918647960097,276.8199880987882,-129.80178404125104,theoretical,0.16999999999999998
557.6904248694742,52.04400701528068,22.45138322632285,277.7051610318369,-132.42212601796803,theoretical,0.16999999999999998
567.304081217288,52.56356576983456,22.954208929362316,278.59908687130155,-135.09619007613676,theoretical,0.16999999999999998
577.0834610278905,53.09838826750428,23.470857935251363,279.5020224838605,-137.82513656403015,theoretical,0.16999999999999998
587.031421098439,53.64895696282956,24.001811642357747,280.4142328495166,-140.61015396352255,theoretical,0.16999999999999998
597.1508674725266,54.215770254113785,24.547571559737943,281.33599132961257,-143.45245971398342,theoretical,0.16999999999999998
607.4447562891097,54.79934302348975,25.108660241257578,282.26757994392136,-146.35330106609453,theoretical,0.16999999999999998
617.9160946460689,55.40020719551804,25.68562226553822,283.2092896571265,-149.31395596688068,theoretical,0.16999999999999998
628.567941478656,56.01891231495825,26.27902526404331,284.16142067501033,-152.33573397729836,theoretical,0.16999999999999998
639.403408453085,56.656026144375275,26.889460999734226,285.1242827506879,-155.41997722379676,theoretical,0.16999999999999998
650.4256608755236,57.31213528226608,27.517546498852493,286.09819550122734,-158.56806138532806,theoretical,0.16999999999999998
661.6379186167607,57.987845802416246,28.163925238515404,287.08348873501694,-161.78139671735943,theoretical,0.16999999999999998
673.0434570528072,58.6837839152196,28.829268392949377,288.08050279024485,-165.06142911450786,theoretical,0.16999999999999998
684.6456080217147,59.400596651720164,29.51427614133165,289.089588884876,-168.4096412135018,theoretical,0.16999999999999998
696.4477607968871,60.138952571162,30.2196790403626,290.1111094785196,-171.82755353825294,theoretical,0.16999999999999998
708.4533630771713,60.899542492859375,30.946239464851757,291.1454386465959,-175.3167256889073,theoretical,0.16999999999999998
720.6659219940121,61.683080253228084,31.69475311976934,292.192962467226,-178.87875757683585,theoretical,0.16999999999999998
733.0890051359754,62.49030348884815,32.466050627393,293.25407942128174,-182.51529070762075,theoretical,0.16999999999999998
745.7262415909262,63.32197444645782,33.26099919336556,294.32920080604765,-186.22800951418932,theoretical,0.16999999999999998
758.5813230061743,64.17888082081012,34.08050435567645,295.41875116296376,-190.01864274235638,theoretical,0.16999999999999998
771.6580046668961,65.0618366213559,34.92551182078624,296.52316871993384,-193.8889648911433,theoretical,0.16999999999999998
784.9601065931449,65.97168306875032,35.79700939133067,297.64290584869923,-197.84079771035766,theoretical,0.16999999999999998
798.4915146557738,66.90928952221438,36.69602899006945,298.77842953779844,-201.8760117580406,theoretical,0.16999999999999998
812.2561817115907,67.8755544388188,37.62364878498534,299.930221881647,-205.99652802051148,theoretical,0.16999999999999998
826.25812875809,68.87140636579531,38.58099542069286,301.0987805862941,-210.2043195978812,theoretical,0.16999999999999998
840.5014461080814,69.89780496701731,39.569246361580426,302.2846194924295,-214.5014134580377,theoretical,0.16999999999999998
854.9902945845712,70.95574208483275,40.58963235239154,303.48826911623445,-218.8898922622594,theoretical,0.16999999999999998
869.7289067362418,72.04624283847275,41.64344000224403,304.7102772086923,-223.37189626576904,theoretical,0.16999999999999998
884.7215880738834,73.17036676030155,42.732014498396175,305.95120933399363,-227.9496252966998,theoretical,0.16999999999999998
899.972718328136,74.32920897121747,43.85676245639489,307.2116494676944,-232.62534081711647,theoretical,0.16999999999999998
915.4867527289218,75.52390139656099,45.01915491358421,308.49220061530747,-237.40136806992274,theoretical,0.16999999999999998
931.2682233069243,76.7556140239308,46.22073047331156,309.7934854520318,-242.28009831566158,theoretical,0.16999999999999998
947.3217402175053,78.02555620435984,47.463098607550705,311.11614698434823,-247.26399116342725,theoretical,0.16999999999999998
963.6519930874465,79.33497799835212,48.747943126058054,312.4608492342356,-252.35557700030918,theoretical,0.16999999999999998
980.2637523849029,80.68517156833352,50.07702582059928,313.8282779467858,-257.55745952400923,theoretical,0.16999999999999998
997.1618708129761,82.07747261912435,51.45219029322561,315.21914132202755,-262.87231838350726,theoretical,0.16999999999999998
1014.3512847273032,64.69299707577912,47.066096059381245,316.216384565307,-273.68839987626086,theoretical,0.16999999999999998
1031.8370155780945,65.52058014840148,48.20452102447456,317.3291189765452,-279.2274100563099,theoretical,0.16999999999999998
1049.6241713770175,66.3728624379063,49.377510033853426,318.45620794539525,-284.8818233506993,theoretical,0.16999999999999998
1067.7179481893745,67.25063251527774,50.58637046388066,319.59808031934193,-290.65423609995,theoretical,0.16999999999999998
1086.123631652,68.1547051610156,51.83246707509427,320.755178646419,-296.5473124275404,theoretical,0.16999999999999998
1104.846598517328,69.08592225564581,53.11722474476627,321.92795963073513,-302.5637864208751,theoretical,0.16999999999999998
1123.8923182240662,70.04515370083688,54.44213133515615,323.1168946034794,-308.70646439810963,theoretical,0.16999999999999998
1143.2663544949635,71.03329837218136,55.808740704351536,324.32247000994005,-314.97822726471475,theoretical,0.16999999999999998
1162.9743669621025,72.05128510473574,57.21867586693995,325.5451879130849,-321.3820329638387,theoretical,0.16999999999999998
1183.0221128202206,73.10007371245266,58.67363231213154,326.7855665142745,-327.9209190247382,theoretical,0.16999999999999998
1203.415448508527,74.18065604267682,60.17538148734306,328.04414069169707,-334.59800521374996,theoretical,0.16999999999999998
1224.160331421514,75.29405706691753,61.725774455666595,329.3214625571345,-341.41649629249287,theoretical,0.16999999999999998
1245.2628216492526,76.44133600915222,63.326745736079666,330.61810203168915,-348.379684888222,theoretical,0.16999999999999998
1266.7290837477024,77.62358751296003,64.98031733571239,331.93464744112674,-355.4909544815026,theoretical,0.16999999999999998
1288.5653885395245,78.84194284882754,66.68860298396301,333.27170613150713,-362.7537825166127,theoretical,0.16999999999999998
1310.7781149459438,80.09757116301739,68.4538125787631,334.6299051058032,-370.17174364036157,theoretical,0.16999999999999998
1333.3737518501885,81.39168076943729,70.27825685582172,336.0098916822305,-377.7485130752894,theoretical,0.16999999999999998
1356.358899993053,82.72552048599783,72.16435229223859,337.4123341750343,-385.4878701334993,theoretical,0.16999999999999998
1379.740273901138,84.10038101699841,74.11462625646317,338.8379225985087,-393.3937018776958,theoretical,0.16999999999999998
1403.5247038483215,85.51759638313357,76.13172241719546,340.2873693950465,-401.4700069363115,theoretical,0.16999999999999998
1427.7191378510606,86.97854540076973,78.21840642447663,341.76141018804924,-409.72089947996767,theoretical,0.16999999999999998
1452.3306436980697,88.48465321219551,80.37757187689829,343.26080456055337,-418.1506133668475,theoretical,0.16999999999999998
1477.366411014999,90.03739286861182,82.61224658958378,344.78633686045833,-426.76350646496,theoretical,0.16999999999999998
1502.8337533646984,91.63828696768677,84.92559917834919,346.338817033274,-435.56406515965546,theoretical,0.16999999999999998
1528.7401103836928,93.28890934756487,87.32094597625067,347.9190814833366,-444.55690905517827,theoretical,0.16999999999999998
1555.0930499554747,94.99088683928447,89.80175829956136,349.5279939644728,-453.74679587946935,theoretical,0.16999999999999998
1581.90027042128,96.74590107962766,92.3716700811065,351.1664465011298,-463.13862660191074,theoretical,0.16999999999999998
1609.1696028289543,98.55569038649287,95.03448588980805,352.8353603410207,-472.7374507741632,theoretical,0.16999999999999998
1636.9090132205981,100.4220516989576,97.79418935627248,354.5356869403715,-482.54847210477794,theoretical,0.16999999999999998
1665.126604959642,102.34684258427076,100.65495202527764,356.2684089828966,-492.5770542787862,theoretical,0.16999999999999998
1693.8306210980388,104.33198331409271,103.62114265709826,358.034541433664,-502.8287270340363,theoretical,0.16999999999999998
1723.0294467842637,106.37945901238244,106.69733700074563,359.83513262905615,-513.3091925066391,theoretical,0.16999999999999998
1752.7316117128141,108.49132187741236,109.88832806339137,361.6712654040699,-524.024331858497,theoretical,0.16999999999999998
1782.9457926159548,110.66969348048104,113.19913690150868,363.54405825824756,-534.9802122005633,theoretical,0.16999999999999998
1813.6808157983965,112.91676714397852,116.63502396058156,365.4546665615684,-546.1830938261348,theoretical,0.16999999999999998
1844.945659715679,115.23481040155541,120.20150099163169,367.40428380168424,-557.6394377692332,theoretical,0.16999999999999998
1876.7494575969986,117.6261675432398,123.90434357427489,369.3941428739233,-569.3559137038687,theoretical,0.16999999999999998
1909.1015001132496,120.09326224844604,127.7496042775624,371.42551741554144,-581.3394082007876,theoretical,0.16999999999999998
1942.0112380910514,122.6386003099203,131.74362649148412,373.49972318574737,-593.597033359134,theoretical,0.16999999999999998
1975.4882852735775,125.26477245177632,135.89305896371997,375.61811949308463,-606.1361358313595,theoretical,0.16999999999999998
2009.5424211289596,127.97445724487974,140.20487107801813,377.78211067180376,-618.9643062606069,theoretical,0.16999999999999998
2044.1835937071114,130.77042412295694,144.68636891247218,379.99314760891923,-632.0893891508051,theoretical,0.16999999999999998
2079.4219225457987,133.6555365029193,149.3452121179564,382.2527293237016,-645.5194931907139,theoretical,0.16999999999999998
2115.267701626806,136.63275501301476,154.1894316590706,384.5624046014162,-659.2630020542448,theoretical,0.16999999999999998
2151.7314023830622,139.70514083254565,159.22744846214752,386.92377368318427,-673.3285857005171,theoretical,0.16999999999999998
2188.823676757596,142.8758591470185,164.46809301719065,389.3384900139047,-687.7252121982947,theoretical,0.16999999999999998
2226.555360315242,146.14818272273098,169.92062598305392,391.80826205024545,-702.4621601007191,theoretical,0.16999999999999998
2264.937475407969,149.5254956049336,175.59475984772791,394.3348551307785,-717.5490313975448,theoretical,0.16999999999999998
2303.9812343947797,153.01129694385287,181.500681698307,396.9200934104089,-732.9957650734982,theoretical,0.16999999999999998
2343.6980429171167,156.60920495300843,187.64907715804523,399.56586186132,-748.8126513028215,theoretical,0.16999999999999998
2384.0995032307346,160.3229610044128,194.05115555089762,402.27410834273553,-765.0103463116048,theoretical,0.16999999999999998
2425.1974175949927,164.15643386539818,200.71867635708594,405.0468457418768,-781.5998879411109,theoretical,0.16999999999999998
2467.0037917205996,168.11362408198545,207.66397702654274,407.88615418858075,-798.5927119470191,theoretical,0.16999999999999998
2509.530838276769,172.19866851387386,214.90000222055636,410.7941833461222,-816.0006690712585,theoretical,0.16999999999999998
2552.7909804588385,176.41584502631153,222.440334555613,413.7731547808799,-833.8360429250163,theoretical,0.16999999999999998
2596.7968556173946,180.7695773442894,230.29922692728297,416.8253644135726,-852.1115687234571,theoretical,0.16999999999999998
2641.5613189499536,185.2644400746861,238.49163649605134,419.9531850548868,-870.8404529147692,theoretical,0.16999999999999998
2687.0974472562707,189.90516390219108,247.03326042126133,423.15906902841743,-890.0363937483392,theoretical,0.16999999999999998
2733.4185427584102,194.69664096503539,255.94057343383787,426.44555088394264,-909.7136028291561,theoretical,0.16999999999999998
2780.5381369866413,199.64393041676425,265.2308673431676,429.81525020415694,-929.8868277079462,theoretical,0.16999999999999998
2828.4699947323334,204.75226418050815,274.92229257850187,433.27087450810023,-950.571375559098,theoretical,0.16999999999999998
2877.228118068989,210.02705290242986,285.0339018704699,436.81522225462743,-971.7831380010989,theoretical,0.16999999999999998
2926.8267504425935,215.47389211125753,295.58569618380335,440.4511859493818,-993.5386171170123,theoretical,0.16999999999999998
2977.28038083248,221.09856859105477,306.5986730181612,444.18175535885683,-1015.8549527354955,theoretical,0.16999999999999998
3028.603747983904,226.9070669746238,318.0948772000448,448.0100208352508,-1038.749951035943,theoretical,0.16999999999999998
3080.81184471361,232.9055765652025,330.09745429521706,451.9391767559541,-1062.2421145446442,theoretical,0.16999999999999998
3133.919922289589,239.10049839437067,342.6307067777721,455.97252508163484,-1086.3506735922526,theoretical,0.16999999999999998
3187.943494886355,245.49845252436648,355.7201530991292,460.1134790370311,-1111.0956193065033,theoretical,0.16999999999999998
3242.8983441170135,252.10628560329272,369.3925898076896,464.36556691870027,-1136.4977382179218,theoretical,0.16999999999999998
3298.800523643463,258.9310786819901,383.676156877767,468.73243603412,-1162.578648560264,theoretical,0.16999999999999998
3355.66636386605,265.98015530165515,398.60040641467964,473.2178567766912,-1189.3608383516448,theoretical,0.16999999999999998
3413.512476694102,273.2610898616068,414.19637491162115,477.8257268413525,-1216.8677053467634,theoretical,0.16999999999999998
3472.355760398659,280.78171627691387,430.4966592430675,482.56007558567273,-1245.1235989552556,theoretical,0.16999999999999998
3532.2134045488797,288.55013693595293,447.53549658916256,487.4250685414642,-1274.153864226154,theoretical,0.16999999999999998
3593.1028950335326,296.5747319683021,465.34884849565515,492.4250120821308,-1303.9848880035713,theoretical,0.16999999999999998
