Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,39.410552809319995,7.147666363940668,231.50042412026184,-39.15241846011171,theoretical,0.18
203.44766770921817,39.50811435303128,7.283708977367419,232.17483845906992,-39.95172040789485,theoretical,0.18
206.95476748160223,39.6075604942474,7.422442200215807,232.85093631513178,-40.76716918275566,theoretical,0.18
210.52232382717756,39.70893077238323,7.563925163158349,233.52875023553014,-41.59909001688199,theoretical,0.18
214.1513789168204,39.81226565367548,7.708218498239234,234.20831345101968,-42.44781478107952,theoretical,0.18
217.84299288670067,39.91760655568714,7.855384383555773,234.88965989207557,-43.313682125473186,theoretical,0.18
221.59824414797524,40.0249958725308,8.005486589471085,235.57282420536814,-44.19703762341813,theoretical,0.18
225.4182297018173,40.134477000833655,8.158590526416413,236.25784177067376,-45.098233918700934,theoretical,0.18
229.30406545987765,40.2460943664676,8.314763294344047,236.94474871823698,-46.017630876116826,theoretical,0.18
233.25688657026996,40.35989345206869,8.474073733894281,237.63358194659568,-46.95559573550974,theoretical,0.18
237.27784774917558,40.47592082537096,8.636592479342522,238.32437914088362,-47.91250326936486,theoretical,0.18
241.36812361816362,40.594224168380414,8.802392013395265,239.0171787916245,-48.88873594404628,theoretical,0.18
245.5289090473282,40.71485230741611,8.97154672390692,239.7120202140319,-49.88468408477542,theoretical,0.18
249.76141950433833,40.83785524404567,9.144132962591854,240.40894356783048,-50.90074604444785,theoretical,0.18
254.0668914095063,40.96328418694393,9.320229105809803,241.1079898776133,-51.93732837639012,theoretical,0.18
258.4465824969762,41.091191584704106,9.499915617505668,241.80920105375225,-52.99484601116082,theoretical,0.18
262.90177218213927,41.22163115963194,9.683275114388247,242.5126199138774,-54.073722437503676,theoretical,0.18
267.43376193538245,41.35465794255436,9.870392433436107,243.21829020494246,-55.17438988756324,theoretical,0.18
272.04387566227916,41.490328308674954,10.061354701822403,243.9262566258944,-56.297289526477606,theoretical,0.18
276.7334600903361,41.62870001451015,10.256251409354524,244.63656485096467,-57.442871646466834,theoretical,0.18
281.5038851624044,41.769832235940605,10.455174483528316,245.34926155360156,-58.61159586553746,theoretical,0.18
286.3565444368738,41.913785607413516,10.658218367301115,246.06439443106234,-59.80393133092983,theoretical,0.18
291.29285549476526,42.06062226233344,10.865480099692086,246.7820122296859,-61.0203569274372,theoretical,0.18
296.3142603538418,42.21040587467934,11.077059399323241,247.502164770866,-62.2613614907306,theoretical,0.18
301.4222258898558,42.363201701887725,11.293058751019025,248.22490297774615,-63.52744402582672,theoretical,0.18
306.6182442650613,42.519076629042885,11.513583495588017,248.95027890265945,-64.81911393084275,theoretical,0.18
311.90383336411037,42.678099214416214,11.738741922914903,249.6783457553345,-66.13689122618369,theoretical,0.18
317.28053723746433,42.840339736398484,11.968645368497066,250.40915793189131,-67.48130678931447,theoretical,0.18
322.74992655244927,43.00587024187028,12.203408313565594,251.14277104465245,-68.85290259527457,theoretical,0.18
328.3135990520866,43.17476459605703,12.443148488936734,251.8792419527925,-70.2522319630959,theoretical,0.18
333.973180021832,43.34709853391707,12.687986982746061,252.6186287938534,-71.6798598082919,theoretical,0.18
339.73032276436277,43.522949713112595,12.938048352224543,253.36099101615116,-73.13636290159131,theoretical,0.18
345.58670908254754,43.702397768614766,13.193460739682259,254.10638941210206,-74.6223301340944,theoretical,0.18
351.5440497707418,43.88552436899655,13.45435599287312,254.85488615249608,-76.1383627890367,theoretical,0.18
357.6040851145536,44.07241327446813,13.720869789921448,255.60654482174783,-77.68507482035182,theoretical,0.18
363.7685853992233,44.26315039671183,13.993141768999207,256.3614304541541,-79.26309313822979,theoretical,0.18
370.039351426768,44.45782386057537,14.27131566295104,257.11960957119044,-80.8730579018761,theoretical,0.18
376.4182150420384,44.656524067684245,14.555539439072922,257.88115021987767,-82.51562281968121,theoretical,0.18
382.90703966784827,44.859343762036076,14.845965444259656,258.64612201225384,-84.19145545702155,theoretical,0.18
389.50772084932396,45.06637809764181,15.142750555745392,259.41459616598286,-85.90123755191435,theoretical,0.18
396.2221868076408,45.27772470828103,15.44605633767202,260.186645546139,-87.6456653387637,theoretical,0.18
403.05239900330326,45.493483779440645,15.756049203730221,260.9623447082007,-89.42544988043704,theoretical,0.18
410.0003527091367,45.713758122508914,16.07290058612928,261.7417699422941,-91.24131740892503,theoretical,0.18
417.06807759315336,45.938653251298696,16.39678711116281,262.5249993187238,-93.09400967484123,theoretical,0.18
424.25763831147134,46.1682774609769,16.72789078165014,263.3121127348325,-94.9842843060338,theoretical,0.18
431.57113511144934,46.40274190947925,17.066399166544926,264.10319196323024,-96.91291517558335,theoretical,0.18
439.01070444522117,46.642160701492266,17.412505598016264,264.89832070143734,-98.88069277947784,theoretical,0.18
446.5785195938056,46.88665097508731,17.766409376321164,265.6975846229853,-100.8884246242615,theoretical,0.18
454.2767913019756,47.13633299109434,18.128315982801592,266.5010714300211,-102.93693562496699,theoretical,0.18
462.1077684240713,47.391330225305666,18.49843730135444,267.308870907464,-105.02706851365188,theoretical,0.18
470.07373858094394,47.65176946360364,18.876991848738506,268.12107497876224,-107.15968425886985,theoretical,0.18
478.17702882822874,47.917780900108944,19.26420501409948,268.9377777633019,-109.33566249642269,theoretical,0.18
486.4200063361335,48.18949823844954,19.660309308110573,269.75907563551897,-111.5559019717481,theoretical,0.18
494.80507908094734,48.467058796253745,20.06554462214521,270.5850672857711,-113.82132099431425,theoretical,0.18
503.3346965484699,48.75060361297461,20.480158497917113,271.41585378302204,-116.13285790440413,theoretical,0.18
512.0113504495667,49.040277561155975,20.904406408042703,272.25153863939886,-118.49147155268831,theoretical,0.18
520.8375754480575,49.33622946125465,21.338552048001866,273.09222787668136,-120.89814179299725,theoretical,0.18
529.815949901156,49.638612200137246,21.78286763999533,273.9380300947848,-123.35386998872455,theoretical,0.18
538.9490966126708,49.94758285337346,22.23763424921892,274.78905654230044,-125.85967953330203,theoretical,0.18
548.2396835991898,50.26330281145271,22.703142113099915,275.64542118915926,-128.41661638521015,theoretical,0.18
557.6904248694742,50.58593791005462,23.179690984065378,276.5072408014875,-131.0257496180022,theoretical,0.18
567.304081217288,50.91565856450858,23.667590486438822,277.374635018725,-133.68817198583952,theoretical,0.18
577.0834610278905,51.25263990858221,24.16716048808907,278.24772643307665,-136.40500050505244,theoretical,0.18
587.031421098439,51.597061937743355,24.67873148748464,279.12664067137626,-139.1773770522667,theoretical,0.18
597.1508674725266,51.94910965704492,25.202645016836524,280.0115064794365,-142.00646897964796,theoretical,0.18
607.4447562891097,52.308973233787235,25.739254062044747,280.9024558089677,-144.89346974784607,theoretical,0.18
617.9160946460689,52.67684815511773,26.288923500197168,281.79962390714815,-147.8395995772388,theoretical,0.18
628.567941478656,53.0529353907333,26.85203055540402,282.70314940893036,-150.8461061181003,theoretical,0.18
639.403408453085,53.43744156085622,27.428965273788233,283.6131744321742,-153.9142651403433,theoretical,0.18
650.4256608755236,53.83057910966023,28.020131018489984,284.52984467569615,-157.04538124350975,theoretical,0.18
661.6379186167607,54.23256648433002,28.62594498558488,285.45330952033146,-160.24078858771315,theoretical,0.18
673.0434570528072,54.643628319942536,29.246838741856102,286.38372213310583,-163.50185164625998,theoretical,0.18
684.6456080217147,55.0639956303661,29.883258785406525,287.32123957461783,-166.82996598071048,theoretical,0.18
696.4477607968871,55.49390600537931,30.53566713014258,288.26602290973716,-170.22655903916805,theoretical,0.18
708.4533630771713,55.93360381421865,31.2045419152103,289.21823732172703,-173.69309097861867,theoretical,0.18
720.6659219940121,56.38334041577131,31.890378040515404,290.1780522299008,-177.23105551217265,theoretical,0.18
733.0890051359754,56.843374375636735,32.593687829512994,291.1456414109308,-180.84198078210173,theoretical,0.18
745.7262415909262,57.31397169028794,33.315001720507944,292.12118312392687,-184.52743025959273,theoretical,0.18
758.5813230061743,57.79540601857208,34.054868987766824,293.1048602394077,-188.2890036721829,theoretical,0.18
771.6580046668961,58.287958920797415,34.813858493803714,294.09686037229477,-192.12833795988,theoretical,0.18
784.9601065931449,58.79192010566257,35.59255947426714,295.0973760190585,-196.04710826101038,theoretical,0.18
798.4915146557738,59.30758768529267,36.39158235692343,296.1066046991532,-200.04702892888184,theoretical,0.18
812.2561817115907,59.83526843865579,37.2115596163033,297.124749100883,-204.1298545803943,theoretical,0.18
826.25812875809,60.37527808364326,38.05314666565368,298.15201723184384,-208.29738117777944,theoretical,0.18
840.5014461080814,60.927941558105786,38.91702278791448,299.18862257409046,-212.55144714469353,theoretical,0.18
854.9902945845712,61.49359331014875,39.80389210752368,300.2347842441865,-216.89393451794854,theoretical,0.18
869.7289067362418,62.07257759799942,40.71448460493997,301.2907271582974,-221.32677013621338,theoretical,0.18
884.7215880738834,62.665248799770126,41.64955717586302,302.35668220249204,-225.85192686707614,theoretical,0.18
899.972718328136,63.27197173345219,42.609894737227,303.432886408426,-230.47142487391662,theoretical,0.18
915.4867527289218,63.89312198748731,43.596311382143426,304.51958313458425,-235.18733292410207,theoretical,0.18
931.2682233069243,64.52908626227445,44.609651586073014,305.61702225326576,-240.0017697400785,theoretical,0.18
947.3217402175053,65.18026272298285,45.65079146661801,306.72546034350177,-244.9169053950035,theoretical,0.18
963.6519930874465,65.84706136405495,46.72064009944148,307.8451608901034,-249.9349627546323,theoretical,0.18
980.2637523849029,66.52990438579509,47.820140892940756,308.9763944890414,-255.058218967245,theoretical,0.18
997.1618708129761,67.22922658345468,48.95027302443135,310.1194390593695,-260.28900700348026,theoretical,0.18
1014.3512847273032,60.27068601966565,47.786097961751324,315.58615281295613,-272.32912158621775,theoretical,0.18
1031.8370155780945,60.768350698835874,48.84432226671643,316.62050304433075,-277.8564326653808,theoretical,0.18
1049.6241713770175,61.27720255515345,49.92974000269102,317.66345428803504,-283.4974999811489,theoretical,0.18
