Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,29.433197667720002,5.676006480554667,237.49523132098352,-41.82303978364204,theoretical,0.15
203.44766770921817,29.444762698568532,5.777502245136071,237.99838544295017,-42.64271419179168,theoretical,0.15
206.95476748160223,29.456729889919412,5.880788890985094,238.50174064516804,-43.478283388193056,theoretical,0.15
210.52232382717756,29.46911322643656,5.985899460828183,239.00530391996904,-44.33005252742453,theoretical,0.15
214.1513789168204,29.48192717908432,6.09286768120853,239.50908250283538,-45.19833259987617,theoretical,0.15
217.84299288670067,29.495186722038003,6.201727980282941,240.01308388085465,-46.083440544289175,theoretical,0.15
221.59824414797524,29.50890735018247,6.312515506241719,240.5173158014693,-46.98569936254794,theoretical,0.15
225.4182297018173,29.52310509721916,6.425266146378775,241.02178628153007,-47.905438236773485,theoretical,0.15
229.30406545987765,29.537796554402874,6.540016546840796,241.52650361666437,-48.842992648770185,theoretical,0.15
233.25688657026996,29.55299888992997,6.656804133085581,242.03147639097034,-49.79870450187796,theoretical,0.15
237.27784774917558,29.568729869000915,6.775667131081137,242.53671348704827,-50.77292224528412,theoretical,0.15
241.36812361816362,29.58500787458034,6.896644589278742,243.0422240963804,-51.766001000849826,theoretical,0.15
245.5289090473282,29.601851928879114,7.0197764013948545,243.5480177300722,-52.778302692509115,theoretical,0.15
249.76141950433833,29.619281715583362,7.14510333003835,244.05410422996675,-53.810196178297886,theoretical,0.15
254.0668914095063,29.63731760285652,7.272667031221545,244.56049378014575,-54.86205738507398,theoretical,0.15
258.4465824969762,29.655980667141222,7.402510079795259,245.06719691883052,-55.93426944598999,theoretical,0.15
262.90177218213927,29.6752927177889,7.534675995850293,245.5742245506968,-57.027222840782514,theoretical,0.15
267.43376193538245,29.69527632254581,7.6692092721296845,246.0815879596177,-58.141315538943594,theoretical,0.15
272.04387566227916,29.715954833925366,7.8061554024984385,246.5892988218499,-59.276953145841496,theoretical,0.15
276.7334600903361,29.737352416497473,7.945560911519776,247.09736921967837,-60.43454905186114,theoretical,0.15
281.5038851624044,29.759494075126867,8.087473385189268,247.6058116555355,-61.61452458463452,theoretical,0.15
286.3565444368738,29.78240568419339,8.231941502881009,248.11463906661115,-62.81730916443593,theoretical,0.15
291.29285549476526,29.80611401782834,8.379015070562561,248.62386483997108,-64.04334046281718,theoretical,0.15
296.3142603538418,29.83064678120233,8.528745055338346,249.1335028282005,-65.29306456456165,theoretical,0.15
301.4222258898558,29.856032642901052,8.681183621384111,249.64356736559233,-66.56693613303689,theoretical,0.15
306.6182442650613,29.882301268426957,8.836384167338402,250.15407328489766,-67.8654185790304,theoretical,0.15
311.90383336411037,29.909483354865824,8.994401365220094,250.66503593465953,-69.1889842331527,theoretical,0.15
317.28053723746433,29.937610666758925,9.155291200944765,251.17647119714852,-70.53811452189701,theoretical,0.15
322.74992655244927,29.966716073222525,9.319111016516256,251.68839550692272,-71.91330014744686,theoretical,0.15
328.3135990520866,29.996833586358186,9.48591955397369,252.20082587003301,-73.31504127132544,theoretical,0.15
333.973180021832,30.027998400998758,9.655777001178262,252.71377988389574,-74.74384770198367,theoretical,0.15
339.73032276436277,30.060246935836492,9.828745039528586,253.227275757857,-76.20023908642845,theoretical,0.15
345.58670908254754,30.093616875981322,10.004886893697591,253.74133233447188,-77.68474510599356,theoretical,0.15
351.5440497707418,30.12814721699906,10.184267383489034,254.25596911152311,-79.19790567636043,theoretical,0.15
357.6040851145536,30.163878310480992,10.366952977916535,254.77120626480652,-80.74027115194083,theoretical,0.15
363.7685853992233,30.200851911198075,10.553011851613343,255.2870646717075,-82.3124025347337,theoretical,0.15
370.039351426768,30.239111225894888,10.742513943686612,255.80356593559839,-83.9148716877767,theoretical,0.15
376.4182150420384,30.278700963780306,10.935531019135675,256.3207324110835,-85.54826155331233,theoretical,0.15
382.90703966784827,30.31966738877398,11.132136732960273,256.83858723012276,-87.21316637579845,theoretical,0.15
389.50772084932396,30.362058373569564,11.3324066970906,257.35715432906295,-88.91019192989044,theoretical,0.15
