Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,30.7635116866,5.806266394903334,204.90253785842353,-35.17424117678138,theoretical,0.15
203.44766770921817,30.821336840842665,5.912428157784235,205.42882204208726,-35.881586566930444,theoretical,0.15
206.95476748160223,30.881172797597056,6.020626287658175,205.95611162700686,-36.60297290552394,theoretical,0.15
210.52232382717756,30.943089480182774,6.130906742653094,206.48444157484218,-37.33867773183976,theoretical,0.15
214.1513789168204,31.00715924342158,6.243316844213853,207.01384806300402,-38.088984173355605,theoretical,0.15
217.84299288670067,31.073456958190015,6.357905330648726,207.54436852693067,-38.854181066038215,theoretical,0.15
221.59824414797524,31.142060098912335,6.474722413179712,208.07604170383425,-39.63456307765083,theoretical,0.15
225.4182297018173,31.213048834095805,6.59381983462291,208.6089076779684,-40.430430834174565,theoretical,0.15
229.30406545987765,31.28650612001435,6.715250930831893,209.1430079274701,-41.242091049444426,theoretical,0.15
233.25688657026996,31.362517797649858,6.839070695043839,209.67838537283026,-42.06985665810378,theoretical,0.15
237.27784774917558,31.441172693004578,6.965335845275463,210.2150844270501,-42.91404695198622,theoretical,0.15
241.36812361816362,31.522562720901707,7.094104894923364,210.7531510475411,-43.77498772003705,theoretical,0.15
245.5289090473282,31.60678299239556,7.225438226731619,211.2926327898304,-44.653011391893166,theoretical,0.15
249.76141950433833,31.693931925916797,7.359398170297635,211.83357886313348,-45.54845718524278,theoretical,0.15
254.0668914095063,31.784111362282587,7.496049083296448,212.37604018785876,-46.461671257093215,theoretical,0.15
258.4465824969762,31.877426683706105,7.63545743661283,212.92006945511295,-47.39300685907992,theoretical,0.15
262.90177218213927,31.97398693694448,7.777691903580574,213.46572118827459,-48.34282449695525,theoretical,0.15
267.43376193538245,32.07390496072905,7.9228234535385464,214.0130518067093,-49.31149209440162,theoretical,0.15
272.04387566227916,32.177297517626826,8.070925449924154,214.56211969170062,-50.299385161319904,theoretical,0.15
276.7334600903361,32.284285430487365,8.222073753136353,215.11298525467333,-51.30688696675085,theoretical,0.15
281.5038851624044,32.39499372363434,8.376346828412268,215.66571100778924,-52.334388716592734,theoretical,0.15
286.3565444368738,32.50955176896693,8.533825858974444,216.22036163699792,-53.38228973628747,theoretical,0.15
291.29285549476526,32.62809343714169,8.694594864718974,216.77700407762774,-54.450997658653584,theoretical,0.15
296.3142603538418,32.750757254011646,8.858740826729013,217.33570759260516,-55.54092861705262,theoretical,0.15
301.4222258898558,32.87768656250527,9.026353817912748,217.89654385339443,-56.65250744408398,theoretical,0.15
306.6182442650613,33.00902969013477,9.197527140080973,218.4595870237516,-57.78616787601212,theoretical,0.15
311.90383336411037,33.14494012232911,9.372357467795311,219.02491384639117,-58.9423527631381,theoretical,0.15
317.28053723746433,33.28557668179463,9.550944999335865,219.59260373266636,-60.121514286338126,theoretical,0.15
322.74992655244927,33.43110371411262,9.733393615155087,220.16273885536776,-61.324114180000926,theoretical,0.15
328.3135990520866,33.581691279790924,9.919811044203843,220.7354042447494,-62.55062396160706,theoretical,0.15
333.973180021832,33.73751535299379,10.11030903853582,221.31068788789327,-63.80152516820303,theoretical,0.15
