Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,31.32181426490163,138.22378383515186,223.6292085810536,93.49794211894114,atct,0.15
203.44766770921817,31.36514036910235,138.3318458110528,224.16491322057303,92.72601703408793,atct,0.15
206.95476748160223,31.40892317014571,138.44192334855228,224.7013622714218,91.93890516687091,atct,0.15
210.52232382717756,31.45316049494952,138.55405545129915,225.23856352115965,91.13630964332927,atct,0.15
214.1513789168204,31.497849795930623,138.6682818881719,225.77652471702837,90.31792779297268,atct,0.15
217.84299288670067,31.542988134178785,138.78464320684523,226.31525355940786,89.48345103555128,atct,0.15
221.59824414797524,31.58857216210078,138.90318074746068,226.85475769498063,88.63256476563859,atct,0.15
225.4182297018173,31.634598105526877,139.02393665639082,227.39504470959443,87.76494823498845,atct,0.15
229.30406545987765,31.68106174527308,139.14695390008796,227.93612212081462,86.88027443262602,atct,0.15
233.25688657026996,31.727958398152744,139.27227627900572,228.47799737015683,85.9782099626326,atct,0.15
237.27784774917558,31.775282897432515,139.39994844158093,229.02067781499028,85.05841491958267,atct,0.15
241.36812361816362,31.823029572728366,139.53001589826343,229.5641707201021,84.12054276159262,atct,0.15
245.5289090473282,31.871192229338554,139.66252503557973,230.1084832489137,83.16424018093855,atct,0.15
249.76141950433833,31.91976412701191,139.79752313021493,230.65362245433863,82.18914697220158,atct,0.15
254.0668914095063,31.968737958150893,139.93505836309689,231.19959526927266,81.19489589789677,atct,0.15
258.4465824969762,32.018105825450895,140.07517983346594,231.74640849670723,80.18111255154375,atct,0.15
262.90177218213927,32.06785921897855,140.21793757291047,232.29406879945483,79.14741521813401,atct,0.15
267.43376193538245,32.11798899269435,140.36338255934953,232.842582689479,78.09341473195181,atct,0.15
272.04387566227916,32.16848534042647,140.5115667309406,233.39195651681737,77.01871433170345,atct,0.15
276.7334600903361,32.21933777130562,140.66254299989086,233.9421964580902,75.9229095129104,atct,0.15
281.5038851624044,32.27053508467296,140.81636526614727,234.49330850458404,74.80558787752058,atct,0.15
286.3565444368738,32.32206534447646,140.97308843094075,235.04529844990233,73.66632898069304,atct,0.15
291.29285549476526,32.37391585317399,141.13276841015727,235.59817187717417,72.5047041747087,atct,0.15
296.3142603538418,32.4260731251651,141.2954621475077,236.15193414581307,71.32027644996194,atct,0.15
