Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,42.4037593518,7.616047758088,270.9081788909946,-46.565588020110916,theoretical,0.19
203.44766770921817,42.51842136895032,7.762439488221661,271.6338974533256,-47.50084341942236,theoretical,0.19
206.95476748160223,42.635059968770655,7.911760365730278,272.36159259832664,-48.454769701375284,theoretical,0.19
210.52232382717756,42.75370922426224,8.064074988418012,273.0912983989989,-49.427739767520414,theoretical,0.19
214.1513789168204,42.874403795788226,8.219449558103976,273.8230495157057,-50.420134074893184,theoretical,0.19
217.84299288670067,42.997178941198854,8.377951925327771,274.55688120629696,-51.4323407942903,theoretical,0.19
221.59824414797524,43.122070526131104,8.539651635418876,275.29282933640985,-52.46475597205775,theoretical,0.19
225.4182297018173,43.24911503448599,8.70461997597376,276.0309303899454,-53.5177836954733,theoretical,0.19
229.30406545987765,43.37834957908631,8.872930025786523,276.7712214797265,-54.591836261810975,theoretical,0.19
233.25688657026996,43.5098119125183,9.044656705280119,277.51374035833913,-55.68733435117635,theoretical,0.19
237.27784774917558,43.643540438160066,9.219876828486898,278.25852542916164,-56.80470720320381,theoretical,0.19
241.36812361816362,43.7795742214001,9.398669156628788,279.00561575758235,-57.94439279770921,theoretical,0.19
245.5289090473282,43.917953001049334,9.581114453349253,279.75505108241225,-59.10683803939501,theoretical,0.19
249.76141950433833,44.058717200949744,9.767295541650698,280.5068718274934,-60.29249894670555,theoretical,0.19
254.0668914095063,44.201907941783226,9.957297362592996,281.2611191135075,-61.50184084493472,theoretical,0.19
258.4465824969762,44.34756705308384,10.151207035810575,282.01783476998884,-62.73533856368995,theoretical,0.19
262.90177218213927,44.49573708545739,10.349113921907493,282.7770613475431,-63.9934766388191,theoretical,0.19
267.43376193538245,44.646461323011394,10.55110968679187,283.5388421302779,-65.27674951891086,theoretical,0.19
272.04387566227916,44.79978379599944,10.757288368013128,284.30322114844654,-66.58566177648032,theoretical,0.19
276.7334600903361,44.95574929368358,10.967746443167794,285.07024319131136,-67.92072832395738,theoretical,0.19
281.5038851624044,45.114403377418306,11.182582900441416,285.8399538202268,-69.28247463459469,theoretical,0.19
286.3565444368738,45.275792393960174,11.401899311356956,286.6123993819494,-70.67143696841924,theoretical,0.19
291.29285549476526,45.43996348900681,11.625799905801992,287.38762702217673,-72.08816260335243,theoretical,0.19
296.3142603538418,45.60696462096935,11.854391649409706,288.16568469931997,-73.53321007162768,theoretical,0.19
301.4222258898558,45.77684457498223,12.087784323371004,288.9466211985135,-75.00714940163795,theoretical,0.19
306.6182442650613,45.949652977154585,12.326090606758079,289.73048614586656,-76.51056236535018,theoretical,0.19
311.90383336411037,46.12544030906719,12.569426161441868,290.5173300229599,-78.04404273142569,theoretical,0.19
317.28053723746433,46.30425792251942,12.817909719689224,291.3072041815928,-79.60819652419025,theoretical,0.19
322.74992655244927,46.486158054530335,13.071663174528165,292.10016085878436,-81.2036422886031,theoretical,0.19
328.3135990520866,46.67119384259846,13.330811672972713,292.8962531920332,-82.83101136137492,theoretical,0.19
333.973180021832,46.85941934022443,13.595483712201775,293.69553523483995,-84.49094814839172,theoretical,0.19
339.73032276436277,47.050889532701476,13.865811238790068,294.4980619724977,-86.18411040860587,theoretical,0.19
345.58670908254754,47.24566035317793,14.141929751091913,295.3038893381548,-87.91116954455782,theoretical,0.19
351.5440497707418,47.443788698996656,14.423978404882522,296.11307422915417,-89.67281089969862,theoretical,0.19
357.6040851145536,47.64533244831619,14.71210012236488,296.92567452365444,-91.46973406268827,theoretical,0.19
363.7685853992233,47.85035047701834,15.006441704653854,297.74174909753737,-93.30265317884779,theoretical,0.19
370.039351426768,48.05890267590731,15.307153947853132,298.56135784160693,-95.17229726895029,theoretical,0.19
376.4182150420384,48.271049968205254,15.61439176284426,299.38456167908566,-97.07941055554022,theoretical,0.19
382.90703966784827,48.48685432734947,15.928314298911634,300.2114225834105,-99.0247527969755,theoretical,0.19
389.50772084932396,48.706378795096334,16.249085071330686,301.04200359633813,-101.00909962939298,theoretical,0.19
396.2221868076408,48.929687499937366,16.576872093051673,301.8763688463598,-103.03324291680299,theoretical,0.19
403.05239900330326,49.15684567583274,16.91184801061537,302.71458356743585,-105.09799110952558,theoretical,0.19
410.0003527091367,49.38791968126773,17.254190244442047,303.55671411805156,-107.20416961118568,theoretical,0.19
417.06807759315336,49.62297701863759,17.604081133639408,304.4028280006022,-109.35262115449106,theoretical,0.19
424.25763831147134,49.862086353966774,17.961708085480936,305.252993881112,-111.54420618602565,theoretical,0.19
431.57113511144934,50.10531753696789,18.327263729710165,306.10728160929386,-113.77980326029287,theoretical,0.19
439.01070444522117,50.352741621446555,18.700946077832754,306.9657622389532,-116.06030944325434,theoretical,0.19
446.5785195938056,50.60443088605791,19.082958687563018,307.8285080487453,-118.38664072561552,theoretical,0.19
454.2767913019756,50.86045885542106,19.47351083259773,308.69559256328904,-120.75973244611524,theoretical,0.19
462.1077684240713,51.12090032159737,19.87281767789546,309.5670905746461,-123.18053972508662,theoretical,0.19
470.07373858094394,51.38583136593905,20.281100460646186,310.4430781641685,-125.65003790856072,theoretical,0.19
478.17702882822874,51.655329381314466,20.698586677122254,311.32363272472463,-128.1692230231973,theoretical,0.19
486.4200063361335,51.92947309471642,21.1255102756076,312.2088329833073,-130.73911224232955,theoretical,0.19
494.80507908094734,52.20834259026028,21.562111855609867,313.09875902403184,-133.3607443634227,theoretical,0.19
503.3346965484699,52.49201933257851,22.008638873566355,313.99349231153076,-136.03518029725228,theoretical,0.19
512.0113504495667,52.78058619061848,22.465345855262097,314.8931157147514,-138.76350356911945,theoretical,0.19
520.8375754480575,53.074127461850516,22.932494615185842,315.79771353116416,-141.5468208324259,theoretical,0.19
529.815949901156,53.37272889689329,23.410354483057848,316.70737151138763,-144.3862623949463,theoretical,0.19
538.9490966126708,53.67647772456369,23.899202537770353,317.6221768842387,-147.28298275814,theoretical,0.19
548.2396835991898,53.98546267735845,24.399323848991095,318.5422183822141,-150.23816116985802,theoretical,0.19
557.6904248694742,54.29977401737512,24.91101172668781,319.46758626741155,-153.25300219081035,theoretical,0.19
567.304081217288,54.6195035626799,25.434567978841205,320.3983723578971,-156.3287362751701,theoretical,0.19
577.0834610278905,54.944744714129826,25.970303177622245,321.33467005452763,-159.4666203656998,theoretical,0.19
587.031421098439,55.27559248265755,26.51853693432026,322.2765743682361,-162.66793850380213,theoretical,0.19
597.1508674725266,55.612143517026375,27.079598183316648,323.22418194778555,-165.93400245490128,theoretical,0.19
607.4447562891097,55.954496132063696,27.653825475410418,324.1775911080035,-169.26615234958143,theoretical,0.19
617.9160946460689,56.30275033738116,28.241567280811477,325.1369018585017,-172.6657573409161,theoretical,0.19
628.567941478656,56.657007866589986,28.843182302128866,326.1022159328912,-176.13421627843678,theoretical,0.19
639.403408453085,57.01737220701985,29.45903979769201,327.0736368185019,-179.67295839920453,theoretical,0.19
650.4256608755236,57.38394862994995,30.089519915554735,328.05126978661264,-183.28344403645747,theoretical,0.19
661.6379186167607,57.75684422136153,30.735014038544385,329.0352219232049,-186.96716534632884,theoretical,0.19
673.0434570528072,58.13616791322022,31.395925140729478,330.02560216024426,-190.7256470531357,theoretical,0.19
684.6456080217147,58.522030515297715,32.07266815569369,331.0225213075025,-194.56044721376236,theoretical,0.19
696.4477607968871,58.914544747542095,32.765670357016226,332.0260920849276,-198.47315800167266,theoretical,0.19
708.4533630771713,59.31382527300609,33.47537175137272,333.0364291555723,-202.46540651110456,theoretical,0.19
720.6659219940121,59.71998873134287,34.2022254846849,334.0536491590898,-206.5388555820148,theoretical,0.19
733.0890051359754,60.13315377287952,34.94669826176267,335.07787074580705,-210.69520464636196,theoretical,0.19
745.7262415909262,60.55344109327757,35.70927077989591,336.10921461138577,-214.9361905963308,theoretical,0.19
758.5813230061743,60.980973468791284,36.49043817687086,337.1478035320802,-219.2635886751203,theoretical,0.19
771.6580046668961,61.41587579213351,37.290710493901095,338.19376240060313,-223.67921339093868,theoretical,0.19
784.9601065931449,61.85827510896,38.11061315398015,339.2472182626103,-228.1849194548664,theoretical,0.19
798.4915146557738,62.308300654982524,38.95068745618078,340.3083003538136,-232.78260274326783,theoretical,0.19
812.2561817115907,62.76608389372174,39.81149108644283,341.3771401377335,-237.47420128545517,theoretical,0.19
826.25812875809,63.231758554911075,40.6935986454123,342.4538713441035,-242.26169627733037,theoretical,0.19
840.5014461080814,63.70546067356234,41.597602193910575,343.5386300079354,-247.14711312174825,theoretical,0.19
854.9902945845712,64.1873286297049,42.52411181663592,344.63155450925876,-252.1325224963739,theoretical,0.19
869.7289067362418,64.67750318880996,43.473756204717596,345.7327856135445,-257.22004144982594,theoretical,0.19
884.7215880738834,65.1761275429116,44.447183257765836,346.84246651282683,-262.411834526925,theoretical,0.19
899.972718328136,65.68334735243653,45.44506070608187,347.9607428675324,-267.71011492388885,theoretical,0.19
915.4867527289218,66.19931078875533,46.46807675371662,349.08776284903195,-273.11714567434757,theoretical,0.19
931.2682233069243,66.7241685774668,47.5169407430885,350.2236771829241,-278.63524086707105,theoretical,0.19
947.3217402175053,67.25807404242862,48.592383841896535,351.3686391930666,-284.26676689633604,theoretical,0.19
963.6519930874465,67.80118315054709,49.69515975309039,352.5228048463658,-290.01414374588694,theoretical,0.19
980.2637523849029,68.35365455733874,50.82604544868422,353.6863327983381,-295.87984630747025,theoretical,0.19
