Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,45.39696589428,7.555075032222668,238.15479225324904,-40.075883418427146,theoretical,0.22
203.44766770921817,45.643884547687186,7.71201410521359,238.9327949208207,-40.89830576067231,theoretical,0.22
206.95476748160223,45.8958708627763,7.872533393791407,239.7150609290696,-41.73764130262231,theoretical,0.22
210.52232382717756,46.15304040595513,8.036727980857533,240.50167787507573,-42.594244129738705,theoretical,0.22
214.1513789168204,46.41551171671666,8.20469590354295,241.29273535640334,-43.468476095642245,theoretical,0.22
217.84299288670067,46.683406393,8.376538258016675,242.0883250226409,-44.36070700784377,theoretical,0.22
221.59824414797524,46.95684917920931,8.552359308403458,242.8885406284228,-45.27131481851918,theoretical,0.22
225.4182297018173,47.23596805697713,8.732266599984039,243.69347808797878,-46.20068582048675,theoretical,0.22
229.30406545987765,47.520894338762524,8.916371076859294,244.50323553125833,-47.14921484855225,theoretical,0.22
233.25688657026996,47.81176276437692,9.104787204267508,245.31791336168007,-48.117305486393214,theoretical,0.22
237.27784774917558,48.10871160053377,9.297633095752593,246.13761431555662,-49.105370279159345,theoretical,0.22
241.36812361816362,48.41188274352154,9.49503064538991,246.9624435232471,-50.11383095197294,theoretical,0.22
245.5289090473282,48.72142182510277,9.697105665285749,247.7925085720923,-51.14311863452079,theoretical,0.22
249.76141950433833,49.037478321745496,9.903988028576048,248.62791957118813,-52.193674091934355,theoretical,0.22
254.0668914095063,49.360205667296704,10.115811818160353,249.4687892180546,-53.26594796216414,theoretical,0.22
258.4465824969762,49.68976136921162,10.332715481417596,250.31523286726167,-54.360401000060946,theoretical,0.22
262.90177218213927,50.026307128456025,10.554841991161378,251.1673686010723,-55.47750432838512,theoretical,0.22
267.43376193538245,50.37000896320319,10.782339013104306,252.0253173021672,-56.6177396959727,theoretical,0.22
272.04387566227916,50.721037336450486,11.015359080112951,252.8892027285169,-57.7815997432966,theoretical,0.22
276.7334600903361,51.07956728768615,11.254059773548223,253.75915159046994,-58.969588275670645,theoretical,0.22
281.5038851624044,51.445778568739506,11.49860391199889,254.63529363012606,-60.18222054435123,theoretical,0.22
286.3565444368738,51.81985578395385,11.74915974773045,255.51776170306894,-61.42002353580494,theoretical,0.22
291.29285549476526,52.20198853482527,12.005901171186236,256.406691862532,-62.683536269417104,theoretical,0.22
296.3142603538418,52.592371569255675,12.269007923892932,257.30222344607597,-63.973310103930004,theoretical,0.22
301.4222258898558,52.991204935573116,12.538665820138998,258.20449916485757,-65.28990905290777,theoretical,0.22
306.6182442650613,53.39869414147833,12.815066977811622,259.11366519557254,-66.63391010953976,theoretical,0.22
311.90383336411037,53.815050318080864,13.0984100587951,260.0298712751589,-68.00590358110313,theoretical,0.22
317.28053723746433,54.24049038919468,13.388900519352772,260.95327079834806,-69.40649343342061,theoretical,0.22
322.74992655244927,54.67523724606819,13.686750870933748,261.88402091815595,-70.83629764566116,theoretical,0.22
328.3135990520866,55.11951992773004,13.9921809518663,262.822282649408,-72.29594857584561,theoretical,0.22
333.973180021832,55.57357380713778,14.305418210421024,263.7682209753962,-73.78609333743333,theoretical,0.22
339.73032276436277,56.037640783323546,14.626697999749842,264.72200495776804,-75.30739418738195,theoretical,0.22
345.58670908254754,56.511969479736656,14.956263885229712,265.68380784975307,-76.86052892608635,theoretical,0.22
351.5440497707418,56.99681544899038,15.294367964765282,266.6538072128329,-78.44619130962063,theoretical,0.22
357.6040851145536,57.492441384227284,15.641271202630241,267.6321850369674,-80.06509147472343,theoretical,0.22
363.7685853992233,57.999117337324385,15.997243777454358,268.61912786449193,-81.71795637698496,theoretical,0.22
370.039351426768,58.517120944167345,16.362565444991596,269.6148269178029,-83.4055302427125,theoretical,0.22
