Temperature,Cp,H,S,G,Source,Uncertainty
200.00000000000003,41.07344533292,7.0395783499066695,239.65419356307626,-40.89126036270859,theoretical,0.21
203.44766770921817,41.25700338949402,7.1815023078911855,240.35776194542802,-41.71872377571361,theoretical,0.21
206.95476748160223,41.443928480575394,7.3265224577838595,241.06449628203595,-42.56292431833445,theoretical,0.21
210.52232382717756,41.63428570032991,7.4747154999529615,241.77445467473387,-43.42420454022062,theoretical,0.21
214.1513789168204,41.828141510266654,7.6261603068528885,242.48769634954877,-44.30291423676622,theoretical,0.21
217.84299288670067,42.02556377133628,7.780937992058893,243.2042816803435,-45.19941061204732,theoretical,0.21
221.59824414797524,42.226621776879135,7.939131981697673,243.92427221301617,-46.114058445779456,theoretical,0.21
225.4182297018173,42.43138628644815,8.100828088362558,244.64773069026882,-47.0472302644048,theoretical,0.21
229.30406545987765,42.63992956053234,8.266114587605722,245.37472107696314,-47.999306516425456,theoretical,0.21
233.25688657026996,42.852325396207426,8.435082297103408,246.10530858607666,-48.97067575210036,theoretical,0.21
237.27784774917558,43.06864916374102,8.607824658593888,246.83955970527683,-49.96173480762832,theoretical,0.21
241.36812361816362,43.28897784418049,8.78443782269177,247.57754222412856,-50.97288899394282,theoretical,0.21
245.5289090473282,43.513390067953104,8.965020736686656,248.31932526195376,-52.0045522902495,theoretical,0.21
249.76141950433833,43.74196615450799,9.149675235437916,249.0649792963585,-53.057147542439225,theoretical,0.21
254.0668914095063,43.97478815303135,9.338506135482259,249.8145761924473,-54.13110666651609,theoretical,0.21
258.4465824969762,44.21193988426699,9.531621332475114,250.56818923274258,-55.226870857182845,theoretical,0.21
262.90177218213927,44.453506983474995,9.729131902091853,251.32589314782874,-56.344890801731296,theoretical,0.21
267.43376193538245,44.69957694456291,9.931152204519687,252.0877641477402,-57.4856268993899,theoretical,0.21
272.04387566227916,44.950239165424534,10.13779999267651,252.85387995411406,-58.649549486285366,theoretical,0.21
